"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.744666296E1,-1.477622986E0,-4.262869954E-1,8.840270042E-1,1.773864153E0
1.745060104E1,-1.309906960E0,-2.810750008E-1,1.203495026E0,1.800905238E0
1.745454050E1,-1.309906960E0,-2.810750008E-1,1.203495026E0,1.800905238E0
1.745847949E1,-1.309906960E0,-2.810750008E-1,1.203495026E0,1.800905238E0
1.746241895E1,-1.309906960E0,-2.810750008E-1,1.203495026E0,1.800905238E0
1.746635826E1,-1.309906960E0,-2.810750008E-1,1.203495026E0,1.800905238E0
1.747029797E1,-7.710059881E-1,-3.534640074E-1,1.229936957E0,1.494032114E0
1.747423766E1,-7.710059881E-1,-3.534640074E-1,1.229936957E0,1.494032114E0
1.747817735E1,-7.710059881E-1,-3.534640074E-1,1.229936957E0,1.494032114E0
1.748211650E1,-7.710059881E-1,-3.534640074E-1,1.229936957E0,1.494032114E0
1.748605589E1,-7.710059881E-1,-3.534640074E-1,1.229936957E0,1.494032114E0
1.748999550E1,-4.428530037E-1,2.687669992E-1,1.264804959E0,1.366779451E0
1.749393458E1,-4.428530037E-1,2.687669992E-1,1.264804959E0,1.366779451E0
1.749787396E1,-4.428530037E-1,2.687669992E-1,1.264804959E0,1.366779451E0
1.750181150E1,-4.428530037E-1,2.687669992E-1,1.264804959E0,1.366779451E0
1.750575069E1,-4.428530037E-1,2.687669992E-1,1.264804959E0,1.366779451E0
1.750969000E1,-6.277599931E-2,7.129849792E-1,5.160470009E-1,8.823791213E-1
1.751362939E1,-6.277599931E-2,7.129849792E-1,5.160470009E-1,8.823791213E-1
1.751756916E1,-6.277599931E-2,7.129849792E-1,5.160470009E-1,8.823791213E-1
1.752150885E1,-6.277599931E-2,7.129849792E-1,5.160470009E-1,8.823791213E-1
1.752544846E1,-6.277599931E-2,7.129849792E-1,5.160470009E-1,8.823791213E-1
1.752938814E1,2.624729872E-1,1.169800043E0,-7.390159965E-1,1.408356792E0
1.753332729E1,2.624729872E-1,1.169800043E0,-7.390159965E-1,1.408356792E0
1.753726668E1,2.624729872E-1,1.169800043E0,-7.390159965E-1,1.408356792E0
1.754120637E1,2.624729872E-1,1.169800043E0,-7.390159965E-1,1.408356792E0
1.754514575E1,2.624729872E-1,1.169800043E0,-7.390159965E-1,1.408356792E0
1.754908544E1,9.021899849E-2,1.647439957E0,-1.178776979E0,2.027735941E0
1.755302484E1,9.021899849E-2,1.647439957E0,-1.178776979E0,2.027735941E0
1.755696445E1,9.021899849E-2,1.647439957E0,-1.178776979E0,2.027735941E0
1.756090384E1,9.021899849E-2,1.647439957E0,-1.178776979E0,2.027735941E0
1.756484322E1,9.021899849E-2,1.647439957E0,-1.178776979E0,2.027735941E0
1.756878238E1,-1.661529988E-1,2.513535976E0,-1.458629012E0,2.910853572E0
1.757272176E1,-1.661529988E-1,2.513535976E0,-1.458629012E0,2.910853572E0
1.757666138E1,-1.661529988E-1,2.513535976E0,-1.458629012E0,2.910853572E0
1.758060053E1,-1.661529988E-1,2.513535976E0,-1.458629012E0,2.910853572E0
1.758453984E1,-1.661529988E-1,2.513535976E0,-1.458629012E0,2.910853572E0
1.758847932E1,-4.066630006E-1,3.253649950E0,-8.454629779E-1,3.386210336E0
1.759241832E1,-4.066630006E-1,3.253649950E0,-8.454629779E-1,3.386210336E0
1.759635770E1,-4.066630006E-1,3.253649950E0,-8.454629779E-1,3.386210336E0
1.760029654E1,-4.066630006E-1,3.253649950E0,-8.454629779E-1,3.386210336E0
1.760423562E1,-4.066630006E-1,3.253649950E0,-8.454629779E-1,3.386210336E0
1.760817500E1,9.105579853E-1,3.108299017E0,5.659300089E-2,3.239419916E0
1.761211438E1,9.105579853E-1,3.108299017E0,5.659300089E-2,3.239419916E0
1.761605377E1,9.105579853E-1,3.108299017E0,5.659300089E-2,3.239419916E0
1.761999315E1,9.105579853E-1,3.108299017E0,5.659300089E-2,3.239419916E0
1.762393220E1,9.105579853E-1,3.108299017E0,5.659300089E-2,3.239419916E0
1.762787182E1,2.877742052E0,2.189968109E0,-1.357550025E-1,3.618810448E0
1.763181190E1,2.877742052E0,2.189968109E0,-1.357550025E-1,3.618810448E0
1.763575068E1,2.877742052E0,2.189968109E0,-1.357550025E-1,3.618810448E0
1.763968976E1,2.877742052E0,2.189968109E0,-1.357550025E-1,3.618810448E0
1.764362906E1,2.877742052E0,2.189968109E0,-1.357550025E-1,3.618810448E0
1.764756818E1,5.661211967E0,7.178699970E-1,1.018270779E1,1.167271160E1
1.765150749E1,5.661211967E0,7.178699970E-1,1.018270779E1,1.167271160E1
1.765544657E1,5.661211967E0,7.178699970E-1,1.018270779E1,1.167271160E1
1.765938602E1,5.661211967E0,7.178699970E-1,1.018270779E1,1.167271160E1
1.766332564E1,5.661211967E0,7.178699970E-1,1.018270779E1,1.167271160E1
1.766726479E1,5.661211967E0,7.178699970E-1,1.018270779E1,1.167271160E1
1.767120387E1,2.860589027E0,-3.686369956E-1,6.969711781E0,7.542926827E0
1.767514318E1,2.860589027E0,-3.686369956E-1,6.969711781E0,7.542926827E0
1.767908264E1,2.860589027E0,-3.686369956E-1,6.969711781E0,7.542926827E0
1.768302225E1,2.860589027E0,-3.686369956E-1,6.969711781E0,7.542926827E0
1.768696202E1,7.072029710E-1,1.081176043E0,1.974884987E0,2.359925505E0
1.769090225E1,7.072029710E-1,1.081176043E0,1.974884987E0,2.359925505E0
1.769484017E1,7.072029710E-1,1.081176043E0,1.974884987E0,2.359925505E0
1.769877947E1,7.072029710E-1,1.081176043E0,1.974884987E0,2.359925505E0
1.770271924E1,7.072029710E-1,1.081176043E0,1.974884987E0,2.359925505E0
1.770665890E1,7.072029710E-1,1.081176043E0,1.974884987E0,2.359925505E0
1.771059890E1,-7.904350162E-1,4.219718933E0,-1.048239946E0,4.419233234E0
1.771453836E1,-7.904350162E-1,4.219718933E0,-1.048239946E0,4.419233234E0
1.771847859E1,-7.904350162E-1,4.219718933E0,-1.048239946E0,4.419233234E0
1.772241775E1,-7.904350162E-1,4.219718933E0,-1.048239946E0,4.419233234E0
1.772635652E1,-7.904350162E-1,4.219718933E0,-1.048239946E0,4.419233234E0
1.773029619E1,-1.240630031E0,6.157812119E0,-1.196275949E0,6.394442048E0
1.773423650E1,-1.240630031E0,6.157812119E0,-1.196275949E0,6.394442048E0
1.773817711E1,-1.240630031E0,6.157812119E0,-1.196275949E0,6.394442048E0
1.774211673E1,-1.240630031E0,6.157812119E0,-1.196275949E0,6.394442048E0
1.774605619E1,-1.240630031E0,6.157812119E0,-1.196275949E0,6.394442048E0
1.774999556E1,-3.180377960E0,9.616379738E0,-1.509621024E0,1.024053313E1
1.775393463E1,-3.180377960E0,9.616379738E0,-1.509621024E0,1.024053313E1
1.775787402E1,-3.180377960E0,9.616379738E0,-1.509621024E0,1.024053313E1
1.776181309E1,-3.180377960E0,9.616379738E0,-1.509621024E0,1.024053313E1
1.776575247E1,-3.180377960E0,9.616379738E0,-1.509621024E0,1.024053313E1
1.776969186E1,-5.537395954E0,1.106584263E1,-2.725630999E0,1.267062316E1
1.777363116E1,-5.537395954E0,1.106584263E1,-2.725630999E0,1.267062316E1
1.777757032E1,-5.537395954E0,1.106584263E1,-2.725630999E0,1.267062316E1
1.778150940E1,-5.537395954E0,1.106584263E1,-2.725630999E0,1.267062316E1
1.778544870E1,-5.537395954E0,1.106584263E1,-2.725630999E0,1.267062316E1
1.778938786E1,-6.302987099E0,7.388775826E0,-3.641581059E0,1.037221130E1
1.779332686E1,-6.302987099E0,7.388775826E0,-3.641581059E0,1.037221130E1
1.779726600E1,-6.302987099E0,7.388775826E0,-3.641581059E0,1.037221130E1
1.780120561E1,-6.302987099E0,7.388775826E0,-3.641581059E0,1.037221130E1
1.780514538E1,-6.302987099E0,7.388775826E0,-3.641581059E0,1.037221130E1
1.780908507E1,-6.398416996E0,3.381490946E0,-2.818456888E0,7.766461247E0
1.781302477E1,-6.398416996E0,3.381490946E0,-2.818456888E0,7.766461247E0
1.781696469E1,-6.398416996E0,3.381490946E0,-2.818456888E0,7.766461247E0
1.782090416E1,-6.398416996E0,3.381490946E0,-2.818456888E0,7.766461247E0
1.782484354E1,-6.398416996E0,3.381490946E0,-2.818456888E0,7.766461247E0
1.782878446E1,-5.425330162E0,-5.316740274E-1,-4.821040034E-1,5.472596176E0
1.783272413E1,-5.425330162E0,-5.316740274E-1,-4.821040034E-1,5.472596176E0
1.783666359E1,-5.425330162E0,-5.316740274E-1,-4.821040034E-1,5.472596176E0
1.784060298E1,-5.425330162E0,-5.316740274E-1,-4.821040034E-1,5.472596176E0
1.784454228E1,-5.425330162E0,-5.316740274E-1,-4.821040034E-1,5.472596176E0
1.784848197E1,-4.279889107E0,-3.288144112E0,3.161135912E0,6.254767999E0
1.785242166E1,-4.279889107E0,-3.288144112E0,3.161135912E0,6.254767999E0
1.785636112E1,-4.279889107E0,-3.288144112E0,3.161135912E0,6.254767999E0
1.786030074E1,-4.279889107E0,-3.288144112E0,3.161135912E0,6.254767999E0
1.786424020E1,-4.279889107E0,-3.288144112E0,3.161135912E0,6.254767999E0
1.786817991E1,-2.521074057E0,-4.859991074E0,3.559494972E0,6.530339355E0
1.787211952E1,-2.521074057E0,-4.859991074E0,3.559494972E0,6.530339355E0
1.787605868E1,-2.521074057E0,-4.859991074E0,3.559494972E0,6.530339355E0
1.787999859E1,-2.521074057E0,-4.859991074E0,3.559494972E0,6.530339355E0
1.788393683E1,-2.521074057E0,-4.859991074E0,3.559494972E0,6.530339355E0
1.788787621E1,-1.007321954E0,-5.598647118E0,1.296820998E0,5.834491560E0
1.789181589E1,-1.007321954E0,-5.598647118E0,1.296820998E0,5.834491560E0
1.789575527E1,-1.007321954E0,-5.598647118E0,1.296820998E0,5.834491560E0
1.789969489E1,-1.007321954E0,-5.598647118E0,1.296820998E0,5.834491560E0
1.790363404E1,-1.007321954E0,-5.598647118E0,1.296820998E0,5.834491560E0
1.790757366E1,-8.103029728E-1,-5.310466766E0,-1.743700057E-1,5.374760747E0
1.791151281E1,-8.103029728E-1,-5.310466766E0,-1.743700057E-1,5.374760747E0
1.791545213E1,-8.103029728E-1,-5.310466766E0,-1.743700057E-1,5.374760747E0
1.791939182E1,-8.103029728E-1,-5.310466766E0,-1.743700057E-1,5.374760747E0
1.792333120E1,-8.103029728E-1,-5.310466766E0,-1.743700057E-1,5.374760747E0
1.792727097E1,-1.847074986E0,-4.662313938E0,-1.171512008E0,5.149883265E0
1.793121066E1,-1.847074986E0,-4.662313938E0,-1.171512008E0,5.149883265E0
1.793515005E1,-1.847074986E0,-4.662313938E0,-1.171512008E0,5.149883265E0
1.793909006E1,-1.847074986E0,-4.662313938E0,-1.171512008E0,5.149883265E0
1.794302975E1,-1.847074986E0,-4.662313938E0,-1.171512008E0,5.149883265E0
1.794696906E1,-1.847074986E0,-4.662313938E0,-1.171512008E0,5.149883265E0
1.795090815E1,-3.287863016E0,-4.716134071E0,-1.463709950E0,5.932487725E0
1.795484761E1,-3.287863016E0,-4.716134071E0,-1.463709950E0,5.932487725E0
1.795878700E1,-3.287863016E0,-4.716134071E0,-1.463709950E0,5.932487725E0
1.796272668E1,-3.287863016E0,-4.716134071E0,-1.463709950E0,5.932487725E0
1.796666629E1,-3.287863016E0,-4.716134071E0,-1.463709950E0,5.932487725E0
1.797060575E1,-4.409280777E0,-4.761363983E0,-1.059489012E0,6.575322115E0
1.797454538E1,-4.409280777E0,-4.761363983E0,-1.059489012E0,6.575322115E0
1.797848508E1,-4.409280777E0,-4.761363983E0,-1.059489012E0,6.575322115E0
1.798242454E1,-4.409280777E0,-4.761363983E0,-1.059489012E0,6.575322115E0
1.798636602E1,-4.409280777E0,-4.761363983E0,-1.059489012E0,6.575322115E0
1.799030548E1,-4.763443947E0,-5.094275951E0,6.041079760E-1,7.000499421E0
1.799424509E1,-4.763443947E0,-5.094275951E0,6.041079760E-1,7.000499421E0
1.799818456E1,-4.763443947E0,-5.094275951E0,6.041079760E-1,7.000499421E0
1.800212417E1,-4.763443947E0,-5.094275951E0,6.041079760E-1,7.000499421E0
1.800606386E1,-4.763443947E0,-5.094275951E0,6.041079760E-1,7.000499421E0
1.801000354E1,-3.795301914E0,-4.963971138E0,3.713248968E0,7.268668652E0
1.801394354E1,-3.795301914E0,-4.963971138E0,3.713248968E0,7.268668652E0
1.801788323E1,-3.795301914E0,-4.963971138E0,3.713248968E0,7.268668652E0
1.802182290E1,-3.795301914E0,-4.963971138E0,3.713248968E0,7.268668652E0
1.802576236E1,-3.795301914E0,-4.963971138E0,3.713248968E0,7.268668652E0
1.802970167E1,-1.242100000E-1,-3.912480116E0,7.091814995E0,8.100417810E0
1.803364044E1,-1.242100000E-1,-3.912480116E0,7.091814995E0,8.100417810E0
1.803758044E1,-1.242100000E-1,-3.912480116E0,7.091814995E0,8.100417810E0
1.804152074E1,-1.242100000E-1,-3.912480116E0,7.091814995E0,8.100417810E0
1.804546078E1,-1.242100000E-1,-3.912480116E0,7.091814995E0,8.100417810E0
1.804940085E1,5.844497204E0,-2.268076897E0,1.140824604E1,1.301731148E1
1.805334055E1,5.844497204E0,-2.268076897E0,1.140824604E1,1.301731148E1
1.805728077E1,5.844497204E0,-2.268076897E0,1.140824604E1,1.301731148E1
1.806122054E1,5.844497204E0,-2.268076897E0,1.140824604E1,1.301731148E1
1.806515985E1,5.844497204E0,-2.268076897E0,1.140824604E1,1.301731148E1
1.806909808E1,1.402945995E1,9.564790130E-1,2.222660035E-1,1.406378331E1
1.807303746E1,1.402945995E1,9.564790130E-1,2.222660035E-1,1.406378331E1
1.807697708E1,1.402945995E1,9.564790130E-1,2.222660035E-1,1.406378331E1
1.808091685E1,1.402945995E1,9.564790130E-1,2.222660035E-1,1.406378331E1
1.808485677E1,1.402945995E1,9.564790130E-1,2.222660035E-1,1.406378331E1
1.808879677E1,2.341438293E1,5.829505920E0,-3.132611036E0,2.433166084E1
1.809273718E1,2.341438293E1,5.829505920E0,-3.132611036E0,2.433166084E1
1.809667687E1,2.341438293E1,5.829505920E0,-3.132611036E0,2.433166084E1
1.810061648E1,2.341438293E1,5.829505920E0,-3.132611036E0,2.433166084E1
1.810455586E1,2.341438293E1,5.829505920E0,-3.132611036E0,2.433166084E1
1.810849563E1,2.058593369E1,9.327976227E0,4.774329185E0,2.309948106E1
1.811246537E1,2.058593369E1,9.327976227E0,4.774329185E0,2.309948106E1
1.811643504E1,2.058593369E1,9.327976227E0,4.774329185E0,2.309948106E1
1.812031281E1,2.058593369E1,9.327976227E0,4.774329185E0,2.309948106E1
1.812425219E1,2.058593369E1,9.327976227E0,4.774329185E0,2.309948106E1
1.812819136E1,1.117076015E1,1.372190952E0,2.939578056E0,1.163227878E1
1.813213128E1,1.117076015E1,1.372190952E0,2.939578056E0,1.163227878E1
1.813607067E1,1.117076015E1,1.372190952E0,2.939578056E0,1.163227878E1
1.814001035E1,1.117076015E1,1.372190952E0,2.939578056E0,1.163227878E1
1.814394981E1,1.117076015E1,1.372190952E0,2.939578056E0,1.163227878E1
1.814788758E1,5.265951157E0,-4.674249172E0,-3.226349950E-1,7.048612647E0
1.815182704E1,5.265951157E0,-4.674249172E0,-3.226349950E-1,7.048612647E0
1.815576696E1,5.265951157E0,-4.674249172E0,-3.226349950E-1,7.048612647E0
1.815970642E1,5.265951157E0,-4.674249172E0,-3.226349950E-1,7.048612647E0
1.816364575E1,5.265951157E0,-4.674249172E0,-3.226349950E-1,7.048612647E0
1.816758490E1,6.370480061E-1,-6.322813034E0,-3.678364038E0,7.342626017E0
1.817152482E1,6.370480061E-1,-6.322813034E0,-3.678364038E0,7.342626017E0
1.817546420E1,6.370480061E-1,-6.322813034E0,-3.678364038E0,7.342626017E0
1.817940551E1,6.370480061E-1,-6.322813034E0,-3.678364038E0,7.342626017E0
1.818334512E1,6.370480061E-1,-6.322813034E0,-3.678364038E0,7.342626017E0
1.818728452E1,-2.051420927E0,-4.640820026E0,-2.476545095E0,5.646132654E0
1.819122513E1,-2.051420927E0,-4.640820026E0,-2.476545095E0,5.646132654E0
1.819516490E1,-2.051420927E0,-4.640820026E0,-2.476545095E0,5.646132654E0
1.819910367E1,-2.051420927E0,-4.640820026E0,-2.476545095E0,5.646132654E0
1.820304205E1,-2.051420927E0,-4.640820026E0,-2.476545095E0,5.646132654E0
1.820698152E1,-2.051420927E0,-4.640820026E0,-2.476545095E0,5.646132654E0
1.821092144E1,1.569429934E-1,6.241892815E0,9.497510910E0,1.136611501E1
1.821486144E1,1.569429934E-1,6.241892815E0,9.497510910E0,1.136611501E1
1.821880059E1,1.569429934E-1,6.241892815E0,9.497510910E0,1.136611501E1
1.822274028E1,1.569429934E-1,6.241892815E0,9.497510910E0,1.136611501E1
1.822668121E1,1.569429934E-1,6.241892815E0,9.497510910E0,1.136611501E1
1.823062090E1,-2.807475090E0,1.298810196E1,4.208916187E0,1.393871172E1
1.823456049E1,-2.807475090E0,1.298810196E1,4.208916187E0,1.393871172E1
1.823849810E1,-2.807475090E0,1.298810196E1,4.208916187E0,1.393871172E1
1.824243741E1,-2.807475090E0,1.298810196E1,4.208916187E0,1.393871172E1
1.824637688E1,-2.807475090E0,1.298810196E1,4.208916187E0,1.393871172E1
1.825031626E1,-6.971182823E0,3.928709984E0,-3.321122885E0,8.663833407E0
1.825425557E1,-6.971182823E0,3.928709984E0,-3.321122885E0,8.663833407E0
1.825819556E1,-6.971182823E0,3.928709984E0,-3.321122885E0,8.663833407E0
1.826213471E1,-6.971182823E0,3.928709984E0,-3.321122885E0,8.663833407E0
1.826607432E1,-6.971182823E0,3.928709984E0,-3.321122885E0,8.663833407E0
1.827001431E1,-6.248579025E0,-1.014402986E0,-3.938482046E0,7.455561285E0
1.827395408E1,-6.248579025E0,-1.014402986E0,-3.938482046E0,7.455561285E0
1.827789369E1,-6.248579025E0,-1.014402986E0,-3.938482046E0,7.455561285E0
1.828183307E1,-6.248579025E0,-1.014402986E0,-3.938482046E0,7.455561285E0
1.828577246E1,-6.248579025E0,-1.014402986E0,-3.938482046E0,7.455561285E0
1.828971215E1,-6.631507874E0,-2.981699944E0,-3.183942080E0,7.937563757E0
1.829365162E1,-6.631507874E0,-2.981699944E0,-3.183942080E0,7.937563757E0
1.829759124E1,-6.631507874E0,-2.981699944E0,-3.183942080E0,7.937563757E0
1.830153039E1,-6.631507874E0,-2.981699944E0,-3.183942080E0,7.937563757E0
1.830546969E1,-6.631507874E0,-2.981699944E0,-3.183942080E0,7.937563757E0
1.830940846E1,-5.999221802E0,-1.788534999E0,-3.117542028E0,6.993467521E0
1.831334783E1,-5.999221802E0,-1.788534999E0,-3.117542028E0,6.993467521E0
1.831728699E1,-5.999221802E0,-1.788534999E0,-3.117542028E0,6.993467521E0
1.832122606E1,-5.999221802E0,-1.788534999E0,-3.117542028E0,6.993467521E0
1.832516545E1,-5.999221802E0,-1.788534999E0,-3.117542028E0,6.993467521E0
1.832910507E1,-6.460064888E0,1.306815982E0,-1.740879059E0,6.816954325E0
1.833304392E1,-6.460064888E0,1.306815982E0,-1.740879059E0,6.816954325E0
1.833698322E1,-6.460064888E0,1.306815982E0,-1.740879059E0,6.816954325E0
1.834092268E1,-6.460064888E0,1.306815982E0,-1.740879059E0,6.816954325E0
1.834486207E1,-6.460064888E0,1.306815982E0,-1.740879059E0,6.816954325E0
1.834880176E1,-6.033654213E0,4.103234768E0,-1.216652989E0,7.397415983E0
1.835274166E1,-6.033654213E0,4.103234768E0,-1.216652989E0,7.397415983E0
1.835668142E1,-6.033654213E0,4.103234768E0,-1.216652989E0,7.397415983E0
1.836062081E1,-6.033654213E0,4.103234768E0,-1.216652989E0,7.397415983E0
1.836456042E1,-6.033654213E0,4.103234768E0,-1.216652989E0,7.397415983E0
1.836850019E1,-4.643515110E0,5.531807899E0,-2.330627918E0,7.589134187E0
1.837244042E1,-4.643515110E0,5.531807899E0,-2.330627918E0,7.589134187E0
1.837638012E1,-4.643515110E0,5.531807899E0,-2.330627918E0,7.589134187E0
1.838031958E1,-4.643515110E0,5.531807899E0,-2.330627918E0,7.589134187E0
1.838425958E1,-4.643515110E0,5.531807899E0,-2.330627918E0,7.589134187E0
1.838819989E1,-3.028642893E0,4.509585857E0,-3.021111012E0,6.215798752E0
1.839213989E1,-3.028642893E0,4.509585857E0,-3.021111012E0,6.215798752E0
1.839607958E1,-3.028642893E0,4.509585857E0,-3.021111012E0,6.215798752E0
1.840001927E1,-3.028642893E0,4.509585857E0,-3.021111012E0,6.215798752E0
1.840395919E1,-3.028642893E0,4.509585857E0,-3.021111012E0,6.215798752E0
1.840789950E1,-1.777735949E0,2.376482964E0,-2.225387096E0,3.709496476E0
1.841183804E1,-1.777735949E0,2.376482964E0,-2.225387096E0,3.709496476E0
1.841577896E1,-1.777735949E0,2.376482964E0,-2.225387096E0,3.709496476E0
1.841971735E1,-1.777735949E0,2.376482964E0,-2.225387096E0,3.709496476E0
1.842365704E1,-1.777735949E0,2.376482964E0,-2.225387096E0,3.709496476E0
1.842759680E1,-1.013046980E0,3.279890120E-1,-1.217102051E0,1.617151316E0
1.843153650E1,-1.013046980E0,3.279890120E-1,-1.217102051E0,1.617151316E0
1.843547616E1,-1.013046980E0,3.279890120E-1,-1.217102051E0,1.617151316E0
1.843941639E1,-1.013046980E0,3.279890120E-1,-1.217102051E0,1.617151316E0
1.844335608E1,-1.013046980E0,3.279890120E-1,-1.217102051E0,1.617151316E0
1.844729608E1,-1.869039983E-1,-1.437577009E0,-9.098060131E-1,1.711522055E0
1.845123639E1,-1.869039983E-1,-1.437577009E0,-9.098060131E-1,1.711522055E0
1.845517616E1,-1.869039983E-1,-1.437577009E0,-9.098060131E-1,1.711522055E0
1.845911677E1,-1.869039983E-1,-1.437577009E0,-9.098060131E-1,1.711522055E0
1.846305700E1,-1.869039983E-1,-1.437577009E0,-9.098060131E-1,1.711522055E0
1.846699707E1,-1.869039983E-1,-1.437577009E0,-9.098060131E-1,1.711522055E0
1.847093676E1,1.198964000E0,-2.483530045E0,-1.640090048E-1,2.762668114E0
1.847487637E1,1.198964000E0,-2.483530045E0,-1.640090048E-1,2.762668114E0
1.847881668E1,1.198964000E0,-2.483530045E0,-1.640090048E-1,2.762668114E0
1.848275583E1,1.198964000E0,-2.483530045E0,-1.640090048E-1,2.762668114E0
1.848669545E1,1.198964000E0,-2.483530045E0,-1.640090048E-1,2.762668114E0
1.849063522E1,2.533744097E0,-2.416944981E0,-1.799210012E-1,3.506259225E0
1.849457458E1,2.533744097E0,-2.416944981E0,-1.799210012E-1,3.506259225E0
1.849851428E1,2.533744097E0,-2.416944981E0,-1.799210012E-1,3.506259225E0
1.850245358E1,2.533744097E0,-2.416944981E0,-1.799210012E-1,3.506259225E0
1.850639272E1,2.533744097E0,-2.416944981E0,-1.799210012E-1,3.506259225E0
1.851033234E1,3.594794989E0,-1.924236059E0,-3.884100020E-1,4.095863493E0
1.851427179E1,3.594794989E0,-1.924236059E0,-3.884100020E-1,4.095863493E0
1.851821118E1,3.594794989E0,-1.924236059E0,-3.884100020E-1,4.095863493E0
1.852215056E1,3.594794989E0,-1.924236059E0,-3.884100020E-1,4.095863493E0
1.852609056E1,3.594794989E0,-1.924236059E0,-3.884100020E-1,4.095863493E0
1.853003016E1,3.768821001E0,-1.553321958E0,-2.201460004E-1,4.082313695E0
1.853396962E1,3.768821001E0,-1.553321958E0,-2.201460004E-1,4.082313695E0
1.853790923E1,3.768821001E0,-1.553321958E0,-2.201460004E-1,4.082313695E0
1.854184862E1,3.768821001E0,-1.553321958E0,-2.201460004E-1,4.082313695E0
1.854578831E1,3.768821001E0,-1.553321958E0,-2.201460004E-1,4.082313695E0
1.854972767E1,3.207613945E0,-1.863809943E0,2.014599927E-2,3.709849132E0
1.855366706E1,3.207613945E0,-1.863809943E0,2.014599927E-2,3.709849132E0
1.855760775E1,3.207613945E0,-1.863809943E0,2.014599927E-2,3.709849132E0
1.856154737E1,3.207613945E0,-1.863809943E0,2.014599927E-2,3.709849132E0
1.856548707E1,3.207613945E0,-1.863809943E0,2.014599927E-2,3.709849132E0
1.856942676E1,1.770146012E0,-1.779072046E0,5.915750265E-1,2.578463741E0
1.857336648E1,1.770146012E0,-1.779072046E0,5.915750265E-1,2.578463741E0
1.857730556E1,1.770146012E0,-1.779072046E0,5.915750265E-1,2.578463741E0
1.858124471E1,1.770146012E0,-1.779072046E0,5.915750265E-1,2.578463741E0
1.858518433E1,1.770146012E0,-1.779072046E0,5.915750265E-1,2.578463741E0
1.858912372E1,3.940410018E-1,-1.529922009E0,1.076020002E0,1.911478148E0
1.859306341E1,3.940410018E-1,-1.529922009E0,1.076020002E0,1.911478148E0
1.859700344E1,3.940410018E-1,-1.529922009E0,1.076020002E0,1.911478148E0
1.860094344E1,3.940410018E-1,-1.529922009E0,1.076020002E0,1.911478148E0
