"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.039050030E0,-1.698600054E-1,-3.121339977E-1,2.697000047E-3,3.553692836E-1
6.042987876E0,-1.698600054E-1,-3.121339977E-1,2.697000047E-3,3.553692836E-1
6.046926338E0,-1.698600054E-1,-3.121339977E-1,2.697000047E-3,3.553692836E-1
6.050864506E0,-2.132759988E-1,-3.383040130E-1,-1.237099990E-2,4.001116076E-1
6.054802044E0,-2.132759988E-1,-3.383040130E-1,-1.237099990E-2,4.001116076E-1
6.058739890E0,-2.132759988E-1,-3.383040130E-1,-1.237099990E-2,4.001116076E-1
6.062677680E0,-2.132759988E-1,-3.383040130E-1,-1.237099990E-2,4.001116076E-1
6.066615295E0,-2.132759988E-1,-3.383040130E-1,-1.237099990E-2,4.001116076E-1
6.070553372E0,-1.882759929E-1,-3.373720050E-1,-1.349999948E-4,3.863518312E-1
6.074491852E0,-1.882759929E-1,-3.373720050E-1,-1.349999948E-4,3.863518312E-1
6.078430006E0,-1.882759929E-1,-3.373720050E-1,-1.349999948E-4,3.863518312E-1
6.082369083E0,-1.882759929E-1,-3.373720050E-1,-1.349999948E-4,3.863518312E-1
6.086306900E0,-1.882759929E-1,-3.373720050E-1,-1.349999948E-4,3.863518312E-1
6.090244439E0,-1.357800066E-1,-2.956779897E-1,1.233800035E-2,3.255977734E-1
6.094182362E0,-1.357800066E-1,-2.956779897E-1,1.233800035E-2,3.255977734E-1
6.098120713E0,-1.357800066E-1,-2.956779897E-1,1.233800035E-2,3.255977734E-1
6.102058636E0,-1.357800066E-1,-2.956779897E-1,1.233800035E-2,3.255977734E-1
6.105997020E0,-1.373440027E-1,-2.950400114E-1,9.294100106E-2,3.384523794E-1
6.109935554E0,-1.373440027E-1,-2.950400114E-1,9.294100106E-2,3.384523794E-1
6.113873631E0,-1.373440027E-1,-2.950400114E-1,9.294100106E-2,3.384523794E-1
6.117811872E0,-1.373440027E-1,-2.950400114E-1,9.294100106E-2,3.384523794E-1
6.121750025E0,-1.373440027E-1,-2.950400114E-1,9.294100106E-2,3.384523794E-1
6.125687872E0,-1.373440027E-1,-2.950400114E-1,9.294100106E-2,3.384523794E-1
6.129625670E0,-1.791680008E-1,-3.491579890E-1,1.054740027E-1,4.063708147E-1
6.133563516E0,-1.791680008E-1,-3.491579890E-1,1.054740027E-1,4.063708147E-1
6.137500747E0,-1.791680008E-1,-3.491579890E-1,1.054740027E-1,4.063708147E-1
6.141438799E0,-1.791680008E-1,-3.491579890E-1,1.054740027E-1,4.063708147E-1
6.145377260E0,-1.791680008E-1,-3.491579890E-1,1.054740027E-1,4.063708147E-1
6.149315491E0,-1.524229944E-1,-3.626430035E-1,1.450890005E-1,4.192773965E-1
6.153253019E0,-1.524229944E-1,-3.626430035E-1,1.450890005E-1,4.192773965E-1
6.157191096E0,-1.524229944E-1,-3.626430035E-1,1.450890005E-1,4.192773965E-1
6.161129327E0,-1.524229944E-1,-3.626430035E-1,1.450890005E-1,4.192773965E-1
6.165067419E0,-1.524229944E-1,-3.626430035E-1,1.450890005E-1,4.192773965E-1
6.169004957E0,-1.527100056E-1,-3.353750110E-1,1.028359979E-1,3.825859201E-1
6.172942804E0,-1.527100056E-1,-3.353750110E-1,1.028359979E-1,3.825859201E-1
6.176880958E0,-1.527100056E-1,-3.353750110E-1,1.028359979E-1,3.825859201E-1
6.180819111E0,-1.527100056E-1,-3.353750110E-1,1.028359979E-1,3.825859201E-1
6.184756727E0,-1.527100056E-1,-3.353750110E-1,1.028359979E-1,3.825859201E-1
6.188694784E0,-1.528300047E-1,-3.354359865E-1,7.406999916E-2,3.759796220E-1
6.192632630E0,-1.528300047E-1,-3.354359865E-1,7.406999916E-2,3.759796220E-1
6.196570245E0,-1.528300047E-1,-3.354359865E-1,7.406999916E-2,3.759796220E-1
6.200507091E0,-1.528300047E-1,-3.354359865E-1,7.406999916E-2,3.759796220E-1
6.204444399E0,-1.528300047E-1,-3.354359865E-1,7.406999916E-2,3.759796220E-1
6.208381938E0,-1.390849948E-1,-3.356089890E-1,3.167799860E-2,3.646663199E-1
6.212319510E0,-1.390849948E-1,-3.356089890E-1,3.167799860E-2,3.646663199E-1
6.216257664E0,-1.390849948E-1,-3.356089890E-1,3.167799860E-2,3.646663199E-1
6.220195433E0,-1.390849948E-1,-3.356089890E-1,3.167799860E-2,3.646663199E-1
6.224133284E0,-1.390849948E-1,-3.356089890E-1,3.167799860E-2,3.646663199E-1
6.228070900E0,-9.812899679E-2,-4.038659930E-1,-1.063599996E-2,4.157525283E-1
6.232009361E0,-9.812899679E-2,-4.038659930E-1,-1.063599996E-2,4.157525283E-1
6.235947178E0,-9.812899679E-2,-4.038659930E-1,-1.063599996E-2,4.157525283E-1
6.239884640E0,-9.812899679E-2,-4.038659930E-1,-1.063599996E-2,4.157525283E-1
6.243822563E0,-9.812899679E-2,-4.038659930E-1,-1.063599996E-2,4.157525283E-1
6.247760394E0,-9.812899679E-2,-4.038659930E-1,-1.063599996E-2,4.157525283E-1
6.251698240E0,-8.457099646E-2,-3.903149962E-1,-1.194300037E-2,3.995506038E-1
6.255636010E0,-8.457099646E-2,-3.903149962E-1,-1.194300037E-2,3.995506038E-1
6.259573920E0,-8.457099646E-2,-3.903149962E-1,-1.194300037E-2,3.995506038E-1
6.263511689E0,-8.457099646E-2,-3.903149962E-1,-1.194300037E-2,3.995506038E-1
6.267449920E0,-8.457099646E-2,-3.903149962E-1,-1.194300037E-2,3.995506038E-1
6.271388035E0,-1.936209947E-1,-2.950249910E-1,4.490000138E-4,3.528867191E-1
6.275325881E0,-1.936209947E-1,-2.950249910E-1,4.490000138E-4,3.528867191E-1
6.279264035E0,-1.936209947E-1,-2.950249910E-1,4.490000138E-4,3.528867191E-1
6.283201341E0,-1.936209947E-1,-2.950249910E-1,4.490000138E-4,3.528867191E-1
6.287138572E0,-1.936209947E-1,-2.950249910E-1,4.490000138E-4,3.528867191E-1
6.291076649E0,-2.617929876E-1,-2.542479932E-1,6.700000167E-2,3.710345141E-1
6.295014577E0,-2.617929876E-1,-2.542479932E-1,6.700000167E-2,3.710345141E-1
6.298952654E0,-2.617929876E-1,-2.542479932E-1,6.700000167E-2,3.710345141E-1
6.302890500E0,-2.617929876E-1,-2.542479932E-1,6.700000167E-2,3.710345141E-1
6.306828433E0,-2.617929876E-1,-2.542479932E-1,6.700000167E-2,3.710345141E-1
6.310766818E0,-2.754719853E-1,-2.407560050E-1,9.215600044E-2,3.772810585E-1
6.314705082E0,-2.754719853E-1,-2.407560050E-1,9.215600044E-2,3.772810585E-1
6.319265697E0,-2.754719853E-1,-2.407560050E-1,9.215600044E-2,3.772810585E-1
6.322581697E0,-2.754719853E-1,-2.407560050E-1,9.215600044E-2,3.772810585E-1
6.326519851E0,-2.891120017E-1,-2.409289926E-1,6.246500090E-2,3.814897185E-1
6.330458222E0,-2.891120017E-1,-2.409289926E-1,6.246500090E-2,3.814897185E-1
6.334396145E0,-2.891120017E-1,-2.409289926E-1,6.246500090E-2,3.814897185E-1
6.338333914E0,-2.891120017E-1,-2.409289926E-1,6.246500090E-2,3.814897185E-1
6.342272400E0,-2.891120017E-1,-2.409289926E-1,6.246500090E-2,3.814897185E-1
6.346210938E0,-2.891120017E-1,-2.409289926E-1,6.246500090E-2,3.814897185E-1
6.350149630E0,-1.799830049E-1,-3.092930019E-1,7.360599935E-2,3.653407809E-1
6.354088068E0,-1.799830049E-1,-3.092930019E-1,7.360599935E-2,3.653407809E-1
6.358025683E0,-1.799830049E-1,-3.092930019E-1,7.360599935E-2,3.653407809E-1
6.361963837E0,-1.799830049E-1,-3.092930019E-1,7.360599935E-2,3.653407809E-1
6.365901890E0,-1.799830049E-1,-3.092930019E-1,7.360599935E-2,3.653407809E-1
6.369840044E0,-1.251900047E-1,-4.049650133E-1,1.255940050E-1,4.420894178E-1
6.373778198E0,-1.251900047E-1,-4.049650133E-1,1.255940050E-1,4.420894178E-1
6.377716328E0,-1.251900047E-1,-4.049650133E-1,1.255940050E-1,4.420894178E-1
6.381654481E0,-1.251900047E-1,-4.049650133E-1,1.255940050E-1,4.420894178E-1
6.385592712E0,-1.251900047E-1,-4.049650133E-1,1.255940050E-1,4.420894178E-1
6.389530856E0,-4.302800074E-2,-4.053379893E-1,6.882099807E-2,4.133843541E-1
6.393469010E0,-4.302800074E-2,-4.053379893E-1,6.882099807E-2,4.133843541E-1
6.397406856E0,-4.302800074E-2,-4.053379893E-1,6.882099807E-2,4.133843541E-1
6.401344919E0,-4.302800074E-2,-4.053379893E-1,6.882099807E-2,4.133843541E-1
6.405282765E0,-4.302800074E-2,-4.053379893E-1,6.882099807E-2,4.133843541E-1
6.409220996E0,-9.713400155E-2,-4.328899980E-1,-2.838700078E-2,4.445611166E-1
6.413159357E0,-9.713400155E-2,-4.328899980E-1,-2.838700078E-2,4.445611166E-1
6.417097587E0,-9.713400155E-2,-4.328899980E-1,-2.838700078E-2,4.445611166E-1
6.421035741E0,-9.713400155E-2,-4.328899980E-1,-2.838700078E-2,4.445611166E-1
6.424973904E0,-9.713400155E-2,-4.328899980E-1,-2.838700078E-2,4.445611166E-1
6.428911750E0,-9.696199745E-2,-3.649809957E-1,-7.079599798E-2,3.842197671E-1
6.432849596E0,-9.696199745E-2,-3.649809957E-1,-7.079599798E-2,3.842197671E-1
6.436788005E0,-9.696199745E-2,-3.649809957E-1,-7.079599798E-2,3.842197671E-1
6.440725928E0,-9.696199745E-2,-3.649809957E-1,-7.079599798E-2,3.842197671E-1
6.444663774E0,-9.696199745E-2,-3.649809957E-1,-7.079599798E-2,3.842197671E-1
6.448601601E0,-1.513800025E-1,-3.923400044E-1,-1.751399972E-2,4.208958594E-1
6.452539371E0,-1.513800025E-1,-3.923400044E-1,-1.751399972E-2,4.208958594E-1
6.456476986E0,-1.513800025E-1,-3.923400044E-1,-1.751399972E-2,4.208958594E-1
6.460415121E0,-1.513800025E-1,-3.923400044E-1,-1.751399972E-2,4.208958594E-1
6.464352967E0,-1.513800025E-1,-3.923400044E-1,-1.751399972E-2,4.208958594E-1
6.468291121E0,-1.376380026E-1,-3.515889943E-1,9.003999643E-3,3.776772599E-1
6.472228972E0,-1.376380026E-1,-3.515889943E-1,9.003999643E-3,3.776772599E-1
6.476166818E0,-1.376380026E-1,-3.515889943E-1,9.003999643E-3,3.776772599E-1
6.480104357E0,-1.376380026E-1,-3.515889943E-1,9.003999643E-3,3.776772599E-1
6.484042846E0,-1.376380026E-1,-3.515889943E-1,9.003999643E-3,3.776772599E-1
6.487980923E0,-1.781020015E-1,-3.109540045E-1,6.289999932E-2,3.638256805E-1
6.491919077E0,-1.781020015E-1,-3.109540045E-1,6.289999932E-2,3.638256805E-1
6.495857280E0,-1.781020015E-1,-3.109540045E-1,6.289999932E-2,3.638256805E-1
6.499795665E0,-1.781020015E-1,-3.109540045E-1,6.289999932E-2,3.638256805E-1
6.503733818E0,-1.781020015E-1,-3.109540045E-1,6.289999932E-2,3.638256805E-1
6.507671736E0,-1.781020015E-1,-3.109540045E-1,6.289999932E-2,3.638256805E-1
6.511609813E0,-2.183589935E-1,-3.521440029E-1,6.221299991E-2,4.189946374E-1
6.515578596E0,-2.183589935E-1,-3.521440029E-1,6.221299991E-2,4.189946374E-1
6.519547347E0,-2.183589935E-1,-3.521440029E-1,6.221299991E-2,4.189946374E-1
6.523423655E0,-2.183589935E-1,-3.521440029E-1,6.221299991E-2,4.189946374E-1
6.527361885E0,-2.183589935E-1,-3.521440029E-1,6.221299991E-2,4.189946374E-1
6.531299708E0,-1.497970074E-1,-3.115510046E-1,4.786200076E-2,3.489898896E-1
6.535238092E0,-1.497970074E-1,-3.115510046E-1,4.786200076E-2,3.489898896E-1
6.539176631E0,-1.497970074E-1,-3.115510046E-1,4.786200076E-2,3.489898896E-1
6.543115409E0,-1.497970074E-1,-3.115510046E-1,4.786200076E-2,3.489898896E-1
6.547054178E0,-1.497970074E-1,-3.115510046E-1,4.786200076E-2,3.489898896E-1
6.550992332E0,-1.494829953E-1,-2.708689868E-1,-3.431199864E-2,3.112755807E-1
6.554931111E0,-1.494829953E-1,-2.708689868E-1,-3.431199864E-2,3.112755807E-1
6.558869573E0,-1.494829953E-1,-2.708689868E-1,-3.431199864E-2,3.112755807E-1
6.562807957E0,-1.494829953E-1,-2.708689868E-1,-3.431199864E-2,3.112755807E-1
6.566745899E0,-1.494829953E-1,-2.708689868E-1,-3.431199864E-2,3.112755807E-1
6.570683669E0,-1.902499944E-1,-3.662599921E-1,-3.439899907E-2,4.141554459E-1
6.574622207E0,-1.902499944E-1,-3.662599921E-1,-3.439899907E-2,4.141554459E-1
6.578560352E0,-1.902499944E-1,-3.662599921E-1,-3.439899907E-2,4.141554459E-1
6.582498506E0,-1.902499944E-1,-3.662599921E-1,-3.439899907E-2,4.141554459E-1
6.586436890E0,-1.902499944E-1,-3.662599921E-1,-3.439899907E-2,4.141554459E-1
6.590375116E0,-1.496279985E-1,-3.661400080E-1,4.745399952E-2,3.983703370E-1
6.594313886E0,-1.496279985E-1,-3.661400080E-1,4.745399952E-2,3.983703370E-1
6.598251655E0,-1.496279985E-1,-3.661400080E-1,4.745399952E-2,3.983703370E-1
6.602189308E0,-1.496279985E-1,-3.661400080E-1,4.745399952E-2,3.983703370E-1
6.606127462E0,-1.496279985E-1,-3.661400080E-1,4.745399952E-2,3.983703370E-1
6.610065616E0,-1.229259968E-1,-3.522480130E-1,7.497899979E-2,3.805408175E-1
6.614004308E0,-1.229259968E-1,-3.522480130E-1,7.497899979E-2,3.805408175E-1
6.617942154E0,-1.229259968E-1,-3.522480130E-1,7.497899979E-2,3.805408175E-1
6.621880693E0,-1.229259968E-1,-3.522480130E-1,7.497899979E-2,3.805408175E-1
6.625819361E0,-1.229259968E-1,-3.522480130E-1,7.497899979E-2,3.805408175E-1
6.629757900E0,-1.236279979E-1,-3.110350072E-1,6.173799932E-2,3.403501699E-1
6.633696361E0,-1.236279979E-1,-3.110350072E-1,6.173799932E-2,3.403501699E-1
6.637634785E0,-1.236279979E-1,-3.110350072E-1,6.173799932E-2,3.403501699E-1
6.641572939E0,-1.236279979E-1,-3.110350072E-1,6.173799932E-2,3.403501699E-1
6.645511400E0,-1.236279979E-1,-3.110350072E-1,6.173799932E-2,3.403501699E-1
6.649449635E0,-1.922599971E-1,-3.380079865E-1,1.028919965E-1,4.022437923E-1
6.653388327E0,-1.922599971E-1,-3.380079865E-1,1.028919965E-1,4.022437923E-1
6.657327173E0,-1.922599971E-1,-3.380079865E-1,1.028919965E-1,4.022437923E-1
6.661265255E0,-1.922599971E-1,-3.380079865E-1,1.028919965E-1,4.022437923E-1
6.665203486E0,-1.922599971E-1,-3.380079865E-1,1.028919965E-1,4.022437923E-1
6.669141871E0,-2.196840048E-1,-3.379049897E-1,6.230499968E-2,4.078268714E-1
6.673080068E0,-2.196840048E-1,-3.379049897E-1,6.230499968E-2,4.078268714E-1
6.677017606E0,-2.196840048E-1,-3.379049897E-1,6.230499968E-2,4.078268714E-1
6.680956298E0,-2.196840048E-1,-3.379049897E-1,6.230499968E-2,4.078268714E-1
6.684894472E0,-2.196840048E-1,-3.379049897E-1,6.230499968E-2,4.078268714E-1
6.688832934E0,-1.922910064E-1,-3.379690051E-1,6.238299981E-2,3.938153352E-1
6.692770549E0,-1.922910064E-1,-3.379690051E-1,6.238299981E-2,3.938153352E-1
6.696708621E0,-1.922910064E-1,-3.379690051E-1,6.238299981E-2,3.938153352E-1
6.700646236E0,-1.922910064E-1,-3.379690051E-1,6.238299981E-2,3.938153352E-1
6.704584390E0,-1.922910064E-1,-3.379690051E-1,6.238299981E-2,3.938153352E-1
6.708522241E0,-1.783310026E-1,-3.517529964E-1,2.143100090E-2,3.949574721E-1
6.712460703E0,-1.783310026E-1,-3.517529964E-1,2.143100090E-2,3.949574721E-1
6.716398808E0,-1.783310026E-1,-3.517529964E-1,2.143100090E-2,3.949574721E-1
6.720337039E0,-1.783310026E-1,-3.517529964E-1,2.143100090E-2,3.949574721E-1
6.724275193E0,-1.783310026E-1,-3.517529964E-1,2.143100090E-2,3.949574721E-1
6.728213346E0,-9.625100344E-2,-3.519420028E-1,-1.974299923E-2,3.654000753E-1
6.732151419E0,-9.625100344E-2,-3.519420028E-1,-1.974299923E-2,3.654000753E-1
6.736088958E0,-9.625100344E-2,-3.519420028E-1,-1.974299923E-2,3.654000753E-1
6.740027112E0,-9.625100344E-2,-3.519420028E-1,-1.974299923E-2,3.654000753E-1
6.743964746E0,-9.625100344E-2,-3.519420028E-1,-1.974299923E-2,3.654000753E-1
6.747902515E0,-1.502639949E-1,-3.658190072E-1,6.943000015E-3,3.955388975E-1
6.751840438E0,-1.502639949E-1,-3.658190072E-1,6.943000015E-3,3.955388975E-1
6.755778539E0,-1.502639949E-1,-3.658190072E-1,6.943000015E-3,3.955388975E-1
6.759716386E0,-1.502639949E-1,-3.658190072E-1,6.943000015E-3,3.955388975E-1
6.763654232E0,-1.502639949E-1,-3.658190072E-1,6.943000015E-3,3.955388975E-1
6.767592424E0,-1.502639949E-1,-3.658190072E-1,6.943000015E-3,3.955388975E-1
6.771530347E0,-1.363060027E-1,-3.660230041E-1,6.077500060E-2,3.952793526E-1
6.775468731E0,-1.363060027E-1,-3.660230041E-1,6.077500060E-2,3.952793526E-1
6.779406270E0,-1.363060027E-1,-3.660230041E-1,6.077500060E-2,3.952793526E-1
6.783344193E0,-1.363060027E-1,-3.660230041E-1,6.077500060E-2,3.952793526E-1
6.787282039E0,-1.363060027E-1,-3.660230041E-1,6.077500060E-2,3.952793526E-1
6.791219866E0,-1.497139931E-1,-3.117449880E-1,1.138089970E-1,3.640765099E-1
6.795157635E0,-1.497139931E-1,-3.117449880E-1,1.138089970E-1,3.640765099E-1
6.799095482E0,-1.497139931E-1,-3.117449880E-1,1.138089970E-1,3.640765099E-1
6.803033746E0,-1.497139931E-1,-3.117449880E-1,1.138089970E-1,3.640765099E-1
6.806972208E0,-1.497139931E-1,-3.117449880E-1,1.138089970E-1,3.640765099E-1
6.810910669E0,-1.767850071E-1,-3.119879961E-1,5.706699938E-2,3.631061702E-1
6.814849400E0,-1.767850071E-1,-3.119879961E-1,5.706699938E-2,3.631061702E-1
6.818787631E0,-1.767850071E-1,-3.119879961E-1,5.706699938E-2,3.631061702E-1
6.822726092E0,-1.767850071E-1,-3.119879961E-1,5.706699938E-2,3.631061702E-1
6.826664227E0,-1.767850071E-1,-3.119879961E-1,5.706699938E-2,3.631061702E-1
6.830602612E0,-1.358290017E-1,-3.394469917E-1,4.104200006E-2,3.679106191E-1
6.834540535E0,-1.358290017E-1,-3.394469917E-1,4.104200006E-2,3.679106191E-1
6.838478073E0,-1.358290017E-1,-3.394469917E-1,4.104200006E-2,3.679106191E-1
6.842416150E0,-1.358290017E-1,-3.394469917E-1,4.104200006E-2,3.679106191E-1
6.846354381E0,-1.358290017E-1,-3.394469917E-1,4.104200006E-2,3.679106191E-1
6.850292458E0,-1.222459972E-1,-3.668259978E-1,3.887699917E-2,3.886088233E-1
6.854230689E0,-1.222459972E-1,-3.668259978E-1,3.887699917E-2,3.886088233E-1
6.858169381E0,-1.222459972E-1,-3.668259978E-1,3.887699917E-2,3.886088233E-1
6.862107919E0,-1.222459972E-1,-3.668259978E-1,3.887699917E-2,3.886088233E-1
6.866046304E0,-1.222459972E-1,-3.668259978E-1,3.887699917E-2,3.886088233E-1
6.869984765E0,-9.526500106E-2,-3.532150090E-1,9.833999909E-3,3.659685376E-1
6.873923212E0,-9.526500106E-2,-3.532150090E-1,9.833999909E-3,3.659685376E-1
6.877861443E0,-9.526500106E-2,-3.532150090E-1,9.833999909E-3,3.659685376E-1
6.881799520E0,-9.526500106E-2,-3.532150090E-1,9.833999909E-3,3.659685376E-1
6.885737669E0,-9.526500106E-2,-3.532150090E-1,9.833999909E-3,3.659685376E-1
6.889676515E0,-1.231470034E-1,-3.530220091E-1,3.562099859E-2,3.755776603E-1
6.893614592E0,-1.231470034E-1,-3.530220091E-1,3.562099859E-2,3.755776603E-1
6.897552776E0,-1.231470034E-1,-3.530220091E-1,3.562099859E-2,3.755776603E-1
6.901490699E0,-1.231470034E-1,-3.530220091E-1,3.562099859E-2,3.755776603E-1
6.905429468E0,-1.231470034E-1,-3.530220091E-1,3.562099859E-2,3.755776603E-1
6.909367598E0,-1.378699988E-1,-3.525950015E-1,-6.415999960E-3,3.786456611E-1
6.913305982E0,-1.378699988E-1,-3.525950015E-1,-6.415999960E-3,3.786456611E-1
6.917243839E0,-1.378699988E-1,-3.525950015E-1,-6.415999960E-3,3.786456611E-1
6.921181992E0,-1.378699988E-1,-3.525950015E-1,-6.415999960E-3,3.786456611E-1
6.925119608E0,-1.378699988E-1,-3.525950015E-1,-6.415999960E-3,3.786456611E-1
6.929058069E0,-1.800239980E-1,-3.656919897E-1,-3.471599892E-2,4.090775865E-1
6.932996853E0,-1.800239980E-1,-3.656919897E-1,-3.471599892E-2,4.090775865E-1
6.936935314E0,-1.800239980E-1,-3.656919897E-1,-3.471599892E-2,4.090775865E-1
6.940873083E0,-1.800239980E-1,-3.656919897E-1,-3.471599892E-2,4.090775865E-1
6.944811603E0,-1.800239980E-1,-3.656919897E-1,-3.471599892E-2,4.090775865E-1
6.948750064E0,-1.948609948E-1,-3.379310071E-1,-8.089999668E-3,3.901712713E-1
6.952688449E0,-1.948609948E-1,-3.379310071E-1,-8.089999668E-3,3.901712713E-1
6.956626689E0,-1.948609948E-1,-3.379310071E-1,-8.089999668E-3,3.901712713E-1
6.960565458E0,-1.948609948E-1,-3.379310071E-1,-8.089999668E-3,3.901712713E-1
6.964503843E0,-1.948609948E-1,-3.379310071E-1,-8.089999668E-3,3.901712713E-1
6.968442073E0,-1.549870074E-1,-3.102459908E-1,5.334000103E-3,3.468457853E-1
6.972380150E0,-1.549870074E-1,-3.102459908E-1,5.334000103E-3,3.468457853E-1
6.976318381E0,-1.549870074E-1,-3.102459908E-1,5.334000103E-3,3.468457853E-1
6.980256766E0,-1.549870074E-1,-3.102459908E-1,5.334000103E-3,3.468457853E-1
6.984194689E0,-1.549870074E-1,-3.102459908E-1,5.334000103E-3,3.468457853E-1
6.988132843E0,-1.558399945E-1,-3.643499911E-1,8.679799736E-2,4.056734059E-1
6.992071578E0,-1.558399945E-1,-3.643499911E-1,8.679799736E-2,4.056734059E-1
6.996010347E0,-1.558399945E-1,-3.643499911E-1,8.679799736E-2,4.056734059E-1
6.999949655E0,-1.558399945E-1,-3.643499911E-1,8.679799736E-2,4.056734059E-1
7.003888078E0,-1.558399945E-1,-3.643499911E-1,8.679799736E-2,4.056734059E-1
7.007826925E0,-1.429570019E-1,-3.095459938E-1,4.565599933E-2,3.440056641E-1
7.011765309E0,-1.429570019E-1,-3.095459938E-1,4.565599933E-2,3.440056641E-1
7.015703848E0,-1.429570019E-1,-3.095459938E-1,4.565599933E-2,3.440056641E-1
7.019642540E0,-1.429570019E-1,-3.095459938E-1,4.565599933E-2,3.440056641E-1
7.023581078E0,-1.429570019E-1,-3.095459938E-1,4.565599933E-2,3.440056641E-1
7.027519766E0,-1.429570019E-1,-3.095459938E-1,4.565599933E-2,3.440056641E-1
7.031458535E0,-1.980839968E-1,-3.092460036E-1,4.807999823E-3,3.672784739E-1
7.035396997E0,-1.980839968E-1,-3.092460036E-1,4.807999823E-3,3.672784739E-1
7.039334848E0,-1.980839968E-1,-3.092460036E-1,4.807999823E-3,3.672784739E-1
7.043272694E0,-1.980839968E-1,-3.092460036E-1,4.807999823E-3,3.672784739E-1
7.047210848E0,-1.980839968E-1,-3.092460036E-1,4.807999823E-3,3.672784739E-1
7.051149060E0,-1.985799968E-1,-2.545109987E-1,5.119999871E-3,3.228561259E-1
7.055087752E0,-1.985799968E-1,-2.545109987E-1,5.119999871E-3,3.228561259E-1
7.059025675E0,-1.985799968E-1,-2.545109987E-1,5.119999871E-3,3.228561259E-1
7.062964371E0,-1.985799968E-1,-2.545109987E-1,5.119999871E-3,3.228561259E-1
7.066902602E0,-1.985799968E-1,-2.545109987E-1,5.119999871E-3,3.228561259E-1
7.070840756E0,-1.851429939E-1,-2.680189908E-1,4.638199881E-2,3.290340369E-1
7.074778828E0,-1.851429939E-1,-2.680189908E-1,4.638199881E-2,3.290340369E-1
7.078717597E0,-1.851429939E-1,-2.680189908E-1,4.638199881E-2,3.290340369E-1
7.082655828E0,-1.851429939E-1,-2.680189908E-1,4.638199881E-2,3.290340369E-1
7.086594491E0,-1.851429939E-1,-2.680189908E-1,4.638199881E-2,3.290340369E-1
7.090532645E0,-1.848199964E-1,-3.090040088E-1,4.675599933E-2,3.630813021E-1
7.094471107E0,-1.848199964E-1,-3.090040088E-1,4.675599933E-2,3.630813021E-1
7.098408750E0,-1.848199964E-1,-3.090040088E-1,4.675599933E-2,3.630813021E-1
7.102346904E0,-1.848199964E-1,-3.090040088E-1,4.675599933E-2,3.630813021E-1
7.106285058E0,-1.848199964E-1,-3.090040088E-1,4.675599933E-2,3.630813021E-1
7.110223553E0,-1.566980034E-1,-3.502469957E-1,-7.366000209E-3,3.837726934E-1
7.114162246E0,-1.566980034E-1,-3.502469957E-1,-7.366000209E-3,3.837726934E-1
7.118101015E0,-1.566980034E-1,-3.502469957E-1,-7.366000209E-3,3.837726934E-1
7.122040058E0,-1.566980034E-1,-3.502469957E-1,-7.366000209E-3,3.837726934E-1
7.125978212E0,-1.566980034E-1,-3.502469957E-1,-7.366000209E-3,3.837726934E-1
7.129916135E0,-1.554190069E-1,-3.371849954E-1,-8.858899772E-2,3.817025011E-1
7.133854543E0,-1.554190069E-1,-3.371849954E-1,-8.858899772E-2,3.817025011E-1
7.137792697E0,-1.554190069E-1,-3.371849954E-1,-8.858899772E-2,3.817025011E-1
7.141730620E0,-1.554190069E-1,-3.371849954E-1,-8.858899772E-2,3.817025011E-1
7.145668991E0,-1.554190069E-1,-3.371849954E-1,-8.858899772E-2,3.817025011E-1
7.149607452E0,-1.267659962E-1,-3.377740085E-1,-6.043199822E-2,3.658044902E-1
7.153546222E0,-1.267659962E-1,-3.377740085E-1,-6.043199822E-2,3.658044902E-1
7.157485087E0,-1.267659962E-1,-3.377740085E-1,-6.043199822E-2,3.658044902E-1
7.161423548E0,-1.267659962E-1,-3.377740085E-1,-6.043199822E-2,3.658044902E-1
7.165362010E0,-1.267659962E-1,-3.377740085E-1,-6.043199822E-2,3.658044902E-1
7.169300702E0,-1.526509970E-1,-3.519400060E-1,-4.780999850E-3,3.836495180E-1
7.173238625E0,-1.526509970E-1,-3.519400060E-1,-4.780999850E-3,3.836495180E-1
7.177176471E0,-1.526509970E-1,-3.519400060E-1,-4.780999850E-3,3.836495180E-1
