"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.464441056E1,-3.054999933E-2,1.321414948E0,2.144661903E0,2.519254939E0
1.464834971E1,-3.054999933E-2,1.321414948E0,2.144661903E0,2.519254939E0
1.465228902E1,2.044990063E-1,1.049216032E0,2.799141884E0,2.996309298E0
1.465622779E1,2.044990063E-1,1.049216032E0,2.799141884E0,2.996309298E0
1.466016632E1,2.044990063E-1,1.049216032E0,2.799141884E0,2.996309298E0
1.466410532E1,2.044990063E-1,1.049216032E0,2.799141884E0,2.996309298E0
1.466804409E1,2.044990063E-1,1.049216032E0,2.799141884E0,2.996309298E0
1.467198263E1,4.276069999E-1,8.294439912E-1,3.398916960E0,3.524693119E0
1.467592171E1,4.276069999E-1,8.294439912E-1,3.398916960E0,3.524693119E0
1.467986100E1,4.276069999E-1,8.294439912E-1,3.398916960E0,3.524693119E0
1.468380007E1,4.276069999E-1,8.294439912E-1,3.398916960E0,3.524693119E0
1.468773884E1,4.276069999E-1,8.294439912E-1,3.398916960E0,3.524693119E0
1.469167768E1,4.524520040E-1,5.893899798E-1,3.525285006E0,3.602738921E0
1.469561706E1,4.524520040E-1,5.893899798E-1,3.525285006E0,3.602738921E0
1.469955668E1,4.524520040E-1,5.893899798E-1,3.525285006E0,3.602738921E0
1.470349582E1,4.524520040E-1,5.893899798E-1,3.525285006E0,3.602738921E0
1.470743459E1,4.524520040E-1,5.893899798E-1,3.525285006E0,3.602738921E0
1.471137359E1,4.524520040E-1,5.893899798E-1,3.525285006E0,3.602738921E0
1.471531299E1,3.513239920E-1,1.324319988E-1,3.331414938E0,3.352505372E0
1.471925214E1,3.513239920E-1,1.324319988E-1,3.331414938E0,3.352505372E0
1.472319145E1,3.513239920E-1,1.324319988E-1,3.331414938E0,3.352505372E0
1.472713059E1,3.513239920E-1,1.324319988E-1,3.331414938E0,3.352505372E0
1.473106967E1,3.513239920E-1,1.324319988E-1,3.331414938E0,3.352505372E0
1.473500843E1,2.859680057E-1,-1.636260003E-1,2.914160013E0,2.932725652E0
1.473894742E1,2.859680057E-1,-1.636260003E-1,2.914160013E0,2.932725652E0
1.474288750E1,2.859680057E-1,-1.636260003E-1,2.914160013E0,2.932725652E0
1.474682750E1,2.859680057E-1,-1.636260003E-1,2.914160013E0,2.932725652E0
1.475076688E1,2.859680057E-1,-1.636260003E-1,2.914160013E0,2.932725652E0
1.475470619E1,-1.902959943E-1,-2.947990000E-1,2.639185905E0,2.662408920E0
1.475864534E1,-1.902959943E-1,-2.947990000E-1,2.639185905E0,2.662408920E0
1.476258434E1,-1.902959943E-1,-2.947990000E-1,2.639185905E0,2.662408920E0
1.476652319E1,-1.902959943E-1,-2.947990000E-1,2.639185905E0,2.662408920E0
1.477046257E1,-1.902959943E-1,-2.947990000E-1,2.639185905E0,2.662408920E0
1.477440197E1,-3.277350068E-1,-3.263449967E-1,2.109996080E0,2.160091376E0
1.477834136E1,-3.277350068E-1,-3.263449967E-1,2.109996080E0,2.160091376E0
1.478228013E1,-3.277350068E-1,-3.263449967E-1,2.109996080E0,2.160091376E0
1.478621953E1,-3.277350068E-1,-3.263449967E-1,2.109996080E0,2.160091376E0
1.479015914E1,-3.277350068E-1,-3.263449967E-1,2.109996080E0,2.160091376E0
1.479409699E1,-2.413999988E-3,-6.875010133E-1,4.855130017E-1,8.416569048E-1
1.479803615E1,-2.413999988E-3,-6.875010133E-1,4.855130017E-1,8.416569048E-1
1.480197515E1,-2.413999988E-3,-6.875010133E-1,4.855130017E-1,8.416569048E-1
1.480591430E1,-2.413999988E-3,-6.875010133E-1,4.855130017E-1,8.416569048E-1
1.480985330E1,-2.413999988E-3,-6.875010133E-1,4.855130017E-1,8.416569048E-1
1.481379215E1,2.401950061E-1,-1.127792001E0,-9.906200171E-1,1.520176456E0
1.481773153E1,2.401950061E-1,-1.127792001E0,-9.906200171E-1,1.520176456E0
1.482167055E1,2.401950061E-1,-1.127792001E0,-9.906200171E-1,1.520176456E0
1.482561001E1,2.401950061E-1,-1.127792001E0,-9.906200171E-1,1.520176456E0
1.482954901E1,3.507969975E-1,-1.444131970E0,-1.255846977E0,1.945694558E0
1.483357486E1,3.507969975E-1,-1.444131970E0,-1.255846977E0,1.945694558E0
1.483742809E1,3.507969975E-1,-1.444131970E0,-1.255846977E0,1.945694558E0
1.484136747E1,3.507969975E-1,-1.444131970E0,-1.255846977E0,1.945694558E0
1.484530632E1,3.507969975E-1,-1.444131970E0,-1.255846977E0,1.945694558E0
1.484924563E1,3.507969975E-1,-1.444131970E0,-1.255846977E0,1.945694558E0
1.485318478E1,5.984219909E-1,-1.724107027E0,-2.804799974E-1,1.846435200E0
1.485712386E1,5.984219909E-1,-1.724107027E0,-2.804799974E-1,1.846435200E0
1.486106293E1,5.984219909E-1,-1.724107027E0,-2.804799974E-1,1.846435200E0
1.486500201E1,5.984219909E-1,-1.724107027E0,-2.804799974E-1,1.846435200E0
1.486894109E1,5.984219909E-1,-1.724107027E0,-2.804799974E-1,1.846435200E0
1.487287978E1,9.629899859E-1,-1.922477007E0,-7.362170219E-1,2.272725909E0
1.487681832E1,9.629899859E-1,-1.922477007E0,-7.362170219E-1,2.272725909E0
1.488075765E1,9.629899859E-1,-1.922477007E0,-7.362170219E-1,2.272725909E0
1.488469680E1,9.629899859E-1,-1.922477007E0,-7.362170219E-1,2.272725909E0
1.488863580E1,9.629899859E-1,-1.922477007E0,-7.362170219E-1,2.272725909E0
1.489257672E1,9.211199731E-2,-1.300623059E0,-2.018143892E0,2.402708832E0
1.489651588E1,9.211199731E-2,-1.300623059E0,-2.018143892E0,2.402708832E0
1.490045495E1,9.211199731E-2,-1.300623059E0,-2.018143892E0,2.402708832E0
1.490439403E1,9.211199731E-2,-1.300623059E0,-2.018143892E0,2.402708832E0
1.490833334E1,9.211199731E-2,-1.300623059E0,-2.018143892E0,2.402708832E0
1.491227272E1,-8.055840135E-1,-7.926369905E-1,-2.364556074E0,2.620756461E0
1.491621187E1,-8.055840135E-1,-7.926369905E-1,-2.364556074E0,2.620756461E0
1.492015118E1,-8.055840135E-1,-7.926369905E-1,-2.364556074E0,2.620756461E0
1.492409095E1,-8.055840135E-1,-7.926369905E-1,-2.364556074E0,2.620756461E0
1.492803056E1,-8.055840135E-1,-7.926369905E-1,-2.364556074E0,2.620756461E0
1.493197026E1,-9.963759780E-1,-1.412665009E0,-1.888115048E0,2.559954288E0
1.493590964E1,-9.963759780E-1,-1.412665009E0,-1.888115048E0,2.559954288E0
1.493984880E1,-9.963759780E-1,-1.412665009E0,-1.888115048E0,2.559954288E0
1.494378842E1,-9.963759780E-1,-1.412665009E0,-1.888115048E0,2.559954288E0
1.494772750E1,-9.963759780E-1,-1.412665009E0,-1.888115048E0,2.559954288E0
1.495166605E1,-3.390240073E-1,-2.023360968E0,-9.601309896E-1,2.265122160E0
1.495560413E1,-3.390240073E-1,-2.023360968E0,-9.601309896E-1,2.265122160E0
1.495954321E1,-3.390240073E-1,-2.023360968E0,-9.601309896E-1,2.265122160E0
1.496348205E1,-3.390240073E-1,-2.023360968E0,-9.601309896E-1,2.265122160E0
1.496742074E1,-3.390240073E-1,-2.023360968E0,-9.601309896E-1,2.265122160E0
1.497136020E1,1.522897005E0,-1.957427025E0,-1.023882031E0,2.683108321E0
1.497529928E1,1.522897005E0,-1.957427025E0,-1.023882031E0,2.683108321E0
1.497923835E1,1.522897005E0,-1.957427025E0,-1.023882031E0,2.683108321E0
1.498317797E1,1.522897005E0,-1.957427025E0,-1.023882031E0,2.683108321E0
1.498711705E1,1.522897005E0,-1.957427025E0,-1.023882031E0,2.683108321E0
1.499105682E1,2.531758070E0,-1.155511975E0,-2.849997044E0,3.983401812E0
1.499499643E1,2.531758070E0,-1.155511975E0,-2.849997044E0,3.983401812E0
1.499893613E1,2.531758070E0,-1.155511975E0,-2.849997044E0,3.983401812E0
1.500287559E1,2.531758070E0,-1.155511975E0,-2.849997044E0,3.983401812E0
1.500681498E1,2.531758070E0,-1.155511975E0,-2.849997044E0,3.983401812E0
1.501075465E1,2.531758070E0,-1.155511975E0,-2.849997044E0,3.983401812E0
1.501469434E1,1.648018003E0,5.202329755E-1,-4.974118233E0,5.265781792E0
1.501863365E1,1.648018003E0,5.202329755E-1,-4.974118233E0,5.265781792E0
1.502257303E1,1.648018003E0,5.202329755E-1,-4.974118233E0,5.265781792E0
1.502651249E1,1.648018003E0,5.202329755E-1,-4.974118233E0,5.265781792E0
1.503045211E1,1.648018003E0,5.202329755E-1,-4.974118233E0,5.265781792E0
1.503439180E1,-9.851999581E-3,1.454321980E0,-3.872188091E0,4.136301500E0
1.503833065E1,-9.851999581E-3,1.454321980E0,-3.872188091E0,4.136301500E0
1.504226995E1,-9.851999581E-3,1.454321980E0,-3.872188091E0,4.136301500E0
1.504620933E1,-9.851999581E-3,1.454321980E0,-3.872188091E0,4.136301500E0
1.505014902E1,-9.851999581E-3,1.454321980E0,-3.872188091E0,4.136301500E0
1.505408871E1,3.511489928E-1,1.553969026E0,-2.727514029E0,3.158711466E0
1.505802810E1,3.511489928E-1,1.553969026E0,-2.727514029E0,3.158711466E0
1.506196726E1,3.511489928E-1,1.553969026E0,-2.727514029E0,3.158711466E0
1.506590633E1,3.511489928E-1,1.553969026E0,-2.727514029E0,3.158711466E0
1.506984563E1,3.511489928E-1,1.553969026E0,-2.727514029E0,3.158711466E0
1.507378440E1,1.789837956E0,1.135342956E0,-1.773350954E0,2.763566019E0
1.507772378E1,1.789837956E0,1.135342956E0,-1.773350954E0,2.763566019E0
1.508166261E1,1.789837956E0,1.135342956E0,-1.773350954E0,2.763566019E0
1.508560192E1,1.789837956E0,1.135342956E0,-1.773350954E0,2.763566019E0
1.508954069E1,1.789837956E0,1.135342956E0,-1.773350954E0,2.763566019E0
1.509347984E1,2.594851017E0,9.928349853E-1,-1.350363016E0,3.089086173E0
1.509741922E1,2.594851017E0,9.928349853E-1,-1.350363016E0,3.089086173E0
1.510135799E1,2.594851017E0,9.928349853E-1,-1.350363016E0,3.089086173E0
1.510529761E1,2.594851017E0,9.928349853E-1,-1.350363016E0,3.089086173E0
1.510923730E1,2.594851017E0,9.928349853E-1,-1.350363016E0,3.089086173E0
1.511317676E1,2.337723970E0,9.164100289E-1,-1.191539049E0,2.779303152E0
1.511711613E1,2.337723970E0,9.164100289E-1,-1.191539049E0,2.779303152E0
1.512105521E1,2.337723970E0,9.164100289E-1,-1.191539049E0,2.779303152E0
1.512499452E1,2.337723970E0,9.164100289E-1,-1.191539049E0,2.779303152E0
1.512893358E1,2.337723970E0,9.164100289E-1,-1.191539049E0,2.779303152E0
1.513287266E1,1.835314989E0,9.497969747E-1,-1.102429032E0,2.342188117E0
1.513681212E1,1.835314989E0,9.497969747E-1,-1.102429032E0,2.342188117E0
1.514075141E1,1.835314989E0,9.497969747E-1,-1.102429032E0,2.342188117E0
1.514469026E1,1.835314989E0,9.497969747E-1,-1.102429032E0,2.342188117E0
1.514862903E1,1.835314989E0,9.497969747E-1,-1.102429032E0,2.342188117E0
1.515256779E1,8.811889887E-1,1.076967955E0,-2.236260027E-1,1.409383765E0
1.515650686E1,8.811889887E-1,1.076967955E0,-2.236260027E-1,1.409383765E0
1.516044586E1,8.811889887E-1,1.076967955E0,-2.236260027E-1,1.409383765E0
1.516438471E1,8.811889887E-1,1.076967955E0,-2.236260027E-1,1.409383765E0
1.516832410E1,8.811889887E-1,1.076967955E0,-2.236260027E-1,1.409383765E0
1.517226371E1,-1.020329967E-1,1.104712009E0,7.919849753E-1,1.363099247E0
1.517620247E1,-1.020329967E-1,1.104712009E0,7.919849753E-1,1.363099247E0
1.518014370E1,-1.020329967E-1,1.104712009E0,7.919849753E-1,1.363099247E0
1.518408308E1,-1.020329967E-1,1.104712009E0,7.919849753E-1,1.363099247E0
1.518802153E1,-1.020329967E-1,1.104712009E0,7.919849753E-1,1.363099247E0
1.519196030E1,-8.983950019E-1,9.857169986E-1,1.852434039E0,2.282600151E0
1.519589938E1,-8.983950019E-1,9.857169986E-1,1.852434039E0,2.282600151E0
1.519983848E1,-8.983950019E-1,9.857169986E-1,1.852434039E0,2.282600151E0
1.520377786E1,-8.983950019E-1,9.857169986E-1,1.852434039E0,2.282600151E0
1.520771702E1,-8.983950019E-1,9.857169986E-1,1.852434039E0,2.282600151E0
1.521165633E1,-8.602070212E-1,6.996189952E-1,2.668716908E0,2.889891484E0
1.521559356E1,-8.602070212E-1,6.996189952E-1,2.668716908E0,2.889891484E0
1.521953264E1,-8.602070212E-1,6.996189952E-1,2.668716908E0,2.889891484E0
1.522347148E1,-8.602070212E-1,6.996189952E-1,2.668716908E0,2.889891484E0
1.522741055E1,-8.602070212E-1,6.996189952E-1,2.668716908E0,2.889891484E0
1.523134987E1,-3.773120046E-1,2.167830020E-1,3.085874081E0,3.116404669E0
1.523528956E1,-3.773120046E-1,2.167830020E-1,3.085874081E0,3.116404669E0
1.523922902E1,-3.773120046E-1,2.167830020E-1,3.085874081E0,3.116404669E0
1.524316864E1,-3.773120046E-1,2.167830020E-1,3.085874081E0,3.116404669E0
1.524710833E1,-3.773120046E-1,2.167830020E-1,3.085874081E0,3.116404669E0
1.525104802E1,-2.624309957E-1,-1.135810018E-1,3.528633118E0,3.540200891E0
1.525498740E1,-2.624309957E-1,-1.135810018E-1,3.528633118E0,3.540200891E0
1.525892711E1,-2.624309957E-1,-1.135810018E-1,3.528633118E0,3.540200891E0
1.526286649E1,-2.624309957E-1,-1.135810018E-1,3.528633118E0,3.540200891E0
1.526680557E1,-2.624309957E-1,-1.135810018E-1,3.528633118E0,3.540200891E0
1.527074436E1,-2.624309957E-1,-1.135810018E-1,3.528633118E0,3.540200891E0
1.527468382E1,-5.568190217E-1,5.182399973E-2,3.545983076E0,3.589809065E0
1.527862343E1,-5.568190217E-1,5.182399973E-2,3.545983076E0,3.589809065E0
1.528256281E1,-5.568190217E-1,5.182399973E-2,3.545983076E0,3.589809065E0
1.528650135E1,-5.568190217E-1,5.182399973E-2,3.545983076E0,3.589809065E0
1.529044042E1,-5.568190217E-1,5.182399973E-2,3.545983076E0,3.589809065E0
1.529437943E1,-8.332880139E-1,2.702549994E-1,2.951191902E0,3.078463955E0
1.529831889E1,-8.332880139E-1,2.702549994E-1,2.951191902E0,3.078463955E0
1.530225789E1,-8.332880139E-1,2.702549994E-1,2.951191902E0,3.078463955E0
1.530619678E1,-8.332880139E-1,2.702549994E-1,2.951191902E0,3.078463955E0
1.531013555E1,-8.332880139E-1,2.702549994E-1,2.951191902E0,3.078463955E0
1.531407547E1,-7.951779962E-1,1.896959990E-1,2.527096033E0,2.656032187E0
1.531801455E1,-7.951779962E-1,1.896959990E-1,2.527096033E0,2.656032187E0
1.532195362E1,-7.951779962E-1,1.896959990E-1,2.527096033E0,2.656032187E0
1.532589278E1,-7.951779962E-1,1.896959990E-1,2.527096033E0,2.656032187E0
1.532983209E1,-7.951779962E-1,1.896959990E-1,2.527096033E0,2.656032187E0
1.533377093E1,-5.349389911E-1,-9.315899760E-2,2.681714058E0,2.736133880E0
1.533771055E1,-5.349389911E-1,-9.315899760E-2,2.681714058E0,2.736133880E0
1.534164966E1,-5.349389911E-1,-9.315899760E-2,2.681714058E0,2.736133880E0
1.534558881E1,-5.349389911E-1,-9.315899760E-2,2.681714058E0,2.736133880E0
1.534952842E1,-5.349389911E-1,-9.315899760E-2,2.681714058E0,2.736133880E0
1.535346749E1,-9.285300225E-2,-2.328609973E-1,2.431526899E0,2.444415878E0
1.535740634E1,-9.285300225E-2,-2.328609973E-1,2.431526899E0,2.444415878E0
1.536134511E1,-9.285300225E-2,-2.328609973E-1,2.431526899E0,2.444415878E0
1.536528441E1,-9.285300225E-2,-2.328609973E-1,2.431526899E0,2.444415878E0
1.536922349E1,-9.285300225E-2,-2.328609973E-1,2.431526899E0,2.444415878E0
1.537316257E1,-1.041959971E-1,-4.659299925E-2,1.425387025E0,1.429949609E0
1.537710171E1,-1.041959971E-1,-4.659299925E-2,1.425387025E0,1.429949609E0
1.538104102E1,-1.041959971E-1,-4.659299925E-2,1.425387025E0,1.429949609E0
1.538497986E1,-1.041959971E-1,-4.659299925E-2,1.425387025E0,1.429949609E0
1.538891924E1,-1.041959971E-1,-4.659299925E-2,1.425387025E0,1.429949609E0
1.539285824E1,-3.438619971E-1,2.170470059E-1,-5.734440088E-1,7.029854245E-1
1.539679731E1,-3.438619971E-1,2.170470059E-1,-5.734440088E-1,7.029854245E-1
1.540073648E1,-3.438619971E-1,2.170470059E-1,-5.734440088E-1,7.029854245E-1
1.540467587E1,-3.438619971E-1,2.170470059E-1,-5.734440088E-1,7.029854245E-1
1.540861525E1,-3.438619971E-1,2.170470059E-1,-5.734440088E-1,7.029854245E-1
1.541255456E1,-6.614500284E-1,1.032629982E-1,-1.655024052E0,1.785296614E0
1.541649487E1,-6.614500284E-1,1.032629982E-1,-1.655024052E0,1.785296614E0
1.542043394E1,-6.614500284E-1,1.032629982E-1,-1.655024052E0,1.785296614E0
1.542437154E1,-6.614500284E-1,1.032629982E-1,-1.655024052E0,1.785296614E0
1.542831000E1,-6.614500284E-1,1.032629982E-1,-1.655024052E0,1.785296614E0
1.543224901E1,-6.928920150E-1,-3.709230125E-1,-8.678169847E-1,1.170807219E0
1.543618788E1,-6.928920150E-1,-3.709230125E-1,-8.678169847E-1,1.170807219E0
1.544012719E1,-6.928920150E-1,-3.709230125E-1,-8.678169847E-1,1.170807219E0
1.544406596E1,-6.928920150E-1,-3.709230125E-1,-8.678169847E-1,1.170807219E0
1.544800449E1,-6.928920150E-1,-3.709230125E-1,-8.678169847E-1,1.170807219E0
1.545194349E1,-1.434469968E-1,-1.333289027E0,2.850309908E-1,1.370941041E0
1.545588202E1,-1.434469968E-1,-1.333289027E0,2.850309908E-1,1.370941041E0
1.545982100E1,-1.434469968E-1,-1.333289027E0,2.850309908E-1,1.370941041E0
1.546375978E1,-1.434469968E-1,-1.333289027E0,2.850309908E-1,1.370941041E0
1.546769854E1,-1.434469968E-1,-1.333289027E0,2.850309908E-1,1.370941041E0
1.547163762E1,4.505540133E-1,-2.044842005E0,9.567779899E-1,2.302129854E0
1.547557708E1,4.505540133E-1,-2.044842005E0,9.567779899E-1,2.302129854E0
1.547951670E1,4.505540133E-1,-2.044842005E0,9.567779899E-1,2.302129854E0
1.548345524E1,4.505540133E-1,-2.044842005E0,9.567779899E-1,2.302129854E0
1.548739431E1,4.505540133E-1,-2.044842005E0,9.567779899E-1,2.302129854E0
1.549133331E1,4.505540133E-1,-2.044842005E0,9.567779899E-1,2.302129854E0
1.549527206E1,6.416429877E-1,-2.106609106E0,-1.816650033E-1,2.209640202E0
1.549921060E1,6.416429877E-1,-2.106609106E0,-1.816650033E-1,2.209640202E0
1.550314967E1,6.416429877E-1,-2.106609106E0,-1.816650033E-1,2.209640202E0
1.550708876E1,6.416429877E-1,-2.106609106E0,-1.816650033E-1,2.209640202E0
1.551102784E1,6.416429877E-1,-2.106609106E0,-1.816650033E-1,2.209640202E0
1.551496692E1,1.476490051E-1,-1.476166010E0,-2.373615026E0,2.799091748E0
1.551890571E1,1.476490051E-1,-1.476166010E0,-2.373615026E0,2.799091748E0
1.552284633E1,1.476490051E-1,-1.476166010E0,-2.373615026E0,2.799091748E0
1.552678540E1,1.476490051E-1,-1.476166010E0,-2.373615026E0,2.799091748E0
1.553072476E1,1.476490051E-1,-1.476166010E0,-2.373615026E0,2.799091748E0
1.553466376E1,-1.292981029E0,-1.429255962E0,-2.815244913E0,3.411770283E0
1.553860292E1,-1.292981029E0,-1.429255962E0,-2.815244913E0,3.411770283E0
1.554254223E1,-1.292981029E0,-1.429255962E0,-2.815244913E0,3.411770283E0
1.554648130E1,-1.292981029E0,-1.429255962E0,-2.815244913E0,3.411770283E0
1.555041984E1,-1.292981029E0,-1.429255962E0,-2.815244913E0,3.411770283E0
1.555435925E1,-1.271522999E0,-1.454913020E0,-1.742318988E0,2.601772105E0
1.555829832E1,-1.271522999E0,-1.454913020E0,-1.742318988E0,2.601772105E0
1.556223617E1,-1.271522999E0,-1.454913020E0,-1.742318988E0,2.601772105E0
1.556617487E1,-1.271522999E0,-1.454913020E0,-1.742318988E0,2.601772105E0
1.557011425E1,-1.271522999E0,-1.454913020E0,-1.742318988E0,2.601772105E0
1.557405310E1,-2.841019928E-1,-1.702808976E0,-1.634009957E0,2.377027743E0
1.557799242E1,-2.841019928E-1,-1.702808976E0,-1.634009957E0,2.377027743E0
1.558193181E1,-2.841019928E-1,-1.702808976E0,-1.634009957E0,2.377027743E0
1.558587127E1,-2.841019928E-1,-1.702808976E0,-1.634009957E0,2.377027743E0
1.558981062E1,-2.841019928E-1,-1.702808976E0,-1.634009957E0,2.377027743E0
1.559375024E1,-7.229000330E-2,-1.347072959E0,-2.732292891E0,3.047171777E0
1.559768939E1,-7.229000330E-2,-1.347072959E0,-2.732292891E0,3.047171777E0
1.560162879E1,-7.229000330E-2,-1.347072959E0,-2.732292891E0,3.047171777E0
1.560556940E1,-7.229000330E-2,-1.347072959E0,-2.732292891E0,3.047171777E0
1.560950902E1,-7.229000330E-2,-1.347072959E0,-2.732292891E0,3.047171777E0
1.561344789E1,-7.266939878E-1,-4.756309986E-1,-4.270390034E0,4.357813676E0
1.561738666E1,-7.266939878E-1,-4.756309986E-1,-4.270390034E0,4.357813676E0
1.562132597E1,-7.266939878E-1,-4.756309986E-1,-4.270390034E0,4.357813676E0
1.562526502E1,-7.266939878E-1,-4.756309986E-1,-4.270390034E0,4.357813676E0
1.562923462E1,-1.618175983E0,3.287859857E-1,-5.432884216E0,5.678276556E0
1.563320418E1,-1.618175983E0,3.287859857E-1,-5.432884216E0,5.678276556E0
1.563708294E1,-1.618175983E0,3.287859857E-1,-5.432884216E0,5.678276556E0
1.564102194E1,-1.618175983E0,3.287859857E-1,-5.432884216E0,5.678276556E0
1.564496102E1,-1.618175983E0,3.287859857E-1,-5.432884216E0,5.678276556E0
1.564889988E1,-1.618175983E0,3.287859857E-1,-5.432884216E0,5.678276556E0
1.565283857E1,-2.738496065E0,1.115599036E0,-3.719158888E0,4.751427653E0
1.565677826E1,-2.738496065E0,1.115599036E0,-3.719158888E0,4.751427653E0
1.566071764E1,-2.738496065E0,1.115599036E0,-3.719158888E0,4.751427653E0
1.566465680E1,-2.738496065E0,1.115599036E0,-3.719158888E0,4.751427653E0
1.566859587E1,-2.738496065E0,1.115599036E0,-3.719158888E0,4.751427653E0
1.567253487E1,-2.291068077E0,1.368199944E0,-2.180850983E0,3.446313252E0
1.567647426E1,-2.291068077E0,1.368199944E0,-2.180850983E0,3.446313252E0
1.568041333E1,-2.291068077E0,1.368199944E0,-2.180850983E0,3.446313252E0
1.568435272E1,-2.291068077E0,1.368199944E0,-2.180850983E0,3.446313252E0
1.568829180E1,-2.291068077E0,1.368199944E0,-2.180850983E0,3.446313252E0
1.569223118E1,-1.339112043E0,1.762699962E0,-2.618190050E0,3.428593204E0
1.569617026E1,-1.339112043E0,1.762699962E0,-2.618190050E0,3.428593204E0
1.570010934E1,-1.339112043E0,1.762699962E0,-2.618190050E0,3.428593204E0
1.570404849E1,-1.339112043E0,1.762699962E0,-2.618190050E0,3.428593204E0
1.570798808E1,-1.339112043E0,1.762699962E0,-2.618190050E0,3.428593204E0
1.571192723E1,-8.008260131E-1,2.049873114E0,-3.182703018E0,3.869483246E0
1.571586654E1,-8.008260131E-1,2.049873114E0,-3.182703018E0,3.869483246E0
1.571980562E1,-8.008260131E-1,2.049873114E0,-3.182703018E0,3.869483246E0
1.572374447E1,-8.008260131E-1,2.049873114E0,-3.182703018E0,3.869483246E0
1.572768347E1,-8.008260131E-1,2.049873114E0,-3.182703018E0,3.869483246E0
1.573162256E1,-8.727939725E-1,2.124334097E0,-2.305918932E0,3.254508687E0
1.573556195E1,-8.727939725E-1,2.124334097E0,-2.305918932E0,3.254508687E0
1.573950095E1,-8.727939725E-1,2.124334097E0,-2.305918932E0,3.254508687E0
1.574344008E1,-8.727939725E-1,2.124334097E0,-2.305918932E0,3.254508687E0
1.574737916E1,-8.727939725E-1,2.124334097E0,-2.305918932E0,3.254508687E0
1.575131762E1,-4.018619955E-1,1.858746052E0,-8.458170295E-1,2.081306416E0
1.575525606E1,-4.018619955E-1,1.858746052E0,-8.458170295E-1,2.081306416E0
1.575919514E1,-4.018619955E-1,1.858746052E0,-8.458170295E-1,2.081306416E0
1.576313445E1,-4.018619955E-1,1.858746052E0,-8.458170295E-1,2.081306416E0
1.576707358E1,-4.018619955E-1,1.858746052E0,-8.458170295E-1,2.081306416E0
1.577101296E1,-4.018619955E-1,1.858746052E0,-8.458170295E-1,2.081306416E0
1.577495227E1,6.874520183E-1,1.308913946E0,3.526430130E-1,1.519935226E0
1.577889173E1,6.874520183E-1,1.308913946E0,3.526430130E-1,1.519935226E0
1.578283135E1,6.874520183E-1,1.308913946E0,3.526430130E-1,1.519935226E0
1.578677104E1,6.874520183E-1,1.308913946E0,3.526430130E-1,1.519935226E0
1.579071042E1,6.874520183E-1,1.308913946E0,3.526430130E-1,1.519935226E0
1.579465019E1,6.298530102E-1,1.172198057E0,8.598070145E-1,1.584307799E0
1.579858989E1,6.298530102E-1,1.172198057E0,8.598070145E-1,1.584307799E0
1.580252949E1,6.298530102E-1,1.172198057E0,8.598070145E-1,1.584307799E0
1.580646926E1,6.298530102E-1,1.172198057E0,8.598070145E-1,1.584307799E0
1.581040918E1,6.298530102E-1,1.172198057E0,8.598070145E-1,1.584307799E0
1.581434825E1,2.130790055E-1,1.204692006E0,1.777799010E0,2.158067379E0
1.581828733E1,2.130790055E-1,1.204692006E0,1.777799010E0,2.158067379E0
1.582222648E1,2.130790055E-1,1.204692006E0,1.777799010E0,2.158067379E0
1.582616588E1,2.130790055E-1,1.204692006E0,1.777799010E0,2.158067379E0
1.583010549E1,7.166600227E-2,1.020959020E0,2.515710115E0,2.715932753E0
1.583404372E1,7.166600227E-2,1.020959020E0,2.515710115E0,2.715932753E0
1.583798280E1,7.166600227E-2,1.020959020E0,2.515710115E0,2.715932753E0
1.584192211E1,7.166600227E-2,1.020959020E0,2.515710115E0,2.715932753E0
1.584586150E1,7.166600227E-2,1.020959020E0,2.515710115E0,2.715932753E0
1.584980067E1,7.166600227E-2,1.020959020E0,2.515710115E0,2.715932753E0
1.585374005E1,1.894170046E-1,6.875429749E-1,3.013472080E0,3.096709241E0
1.585767944E1,1.894170046E-1,6.875429749E-1,3.013472080E0,3.096709241E0
1.586161881E1,1.894170046E-1,6.875429749E-1,3.013472080E0,3.096709241E0
1.586555812E1,1.894170046E-1,6.875429749E-1,3.013472080E0,3.096709241E0
1.586949789E1,1.894170046E-1,6.875429749E-1,3.013472080E0,3.096709241E0
1.587343753E1,1.385509968E-1,4.731850028E-1,3.062954903E0,3.102385076E0
1.587737660E1,1.385509968E-1,4.731850028E-1,3.062954903E0,3.102385076E0
1.588131576E1,1.385509968E-1,4.731850028E-1,3.062954903E0,3.102385076E0
1.588525537E1,1.385509968E-1,4.731850028E-1,3.062954903E0,3.102385076E0
1.588919483E1,1.385509968E-1,4.731850028E-1,3.062954903E0,3.102385076E0
1.589313537E1,7.044199854E-2,4.200069904E-1,3.127968073E0,3.156826288E0
1.589707454E1,7.044199854E-2,4.200069904E-1,3.127968073E0,3.156826288E0
1.590101331E1,7.044199854E-2,4.200069904E-1,3.127968073E0,3.156826288E0
1.590495208E1,7.044199854E-2,4.200069904E-1,3.127968073E0,3.156826288E0
1.590888962E1,7.044199854E-2,4.200069904E-1,3.127968073E0,3.156826288E0
1.591282893E1,1.497469991E-1,-4.422599822E-2,3.277271986E0,3.280989450E0
