"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.729696705E1,1.273510009E-1,-1.534300018E-2,-1.570090055E-1,2.027449455E-1
1.730091068E1,-2.426099963E-2,-1.580600068E-2,-2.659870088E-1,2.675584322E-1
1.730485384E1,-2.426099963E-2,-1.580600068E-2,-2.659870088E-1,2.675584322E-1
1.730879722E1,-2.426099963E-2,-1.580600068E-2,-2.659870088E-1,2.675584322E-1
1.731274113E1,-2.426099963E-2,-1.580600068E-2,-2.659870088E-1,2.675584322E-1
1.731668451E1,-2.426099963E-2,-1.580600068E-2,-2.659870088E-1,2.675584322E-1
1.732062759E1,1.095210016E-1,-9.792499989E-2,-1.571249962E-1,2.151102504E-1
1.732457095E1,1.095210016E-1,-9.792499989E-2,-1.571249962E-1,2.151102504E-1
1.732851411E1,1.095210016E-1,-9.792499989E-2,-1.571249962E-1,2.151102504E-1
1.733245772E1,1.095210016E-1,-9.792499989E-2,-1.571249962E-1,2.151102504E-1
1.733640172E1,1.095210016E-1,-9.792499989E-2,-1.571249962E-1,2.151102504E-1
1.734034518E1,-4.249300063E-2,1.067100000E-2,-7.548899949E-2,8.728181017E-2
1.734428887E1,-4.249300063E-2,1.067100000E-2,-7.548899949E-2,8.728181017E-2
1.734823225E1,-4.249300063E-2,1.067100000E-2,-7.548899949E-2,8.728181017E-2
1.735217564E1,-4.249300063E-2,1.067100000E-2,-7.548899949E-2,8.728181017E-2
1.735611895E1,-4.249300063E-2,1.067100000E-2,-7.548899949E-2,8.728181017E-2
1.736006209E1,-8.499199897E-2,3.754099831E-2,-1.708669960E-1,1.944954930E-1
1.736400579E1,-8.499199897E-2,3.754099831E-2,-1.708669960E-1,1.944954930E-1
1.736794971E1,-8.499199897E-2,3.754099831E-2,-1.708669960E-1,1.944954930E-1
1.737189317E1,-8.499199897E-2,3.754099831E-2,-1.708669960E-1,1.944954930E-1
1.737583648E1,-8.499199897E-2,3.754099831E-2,-1.708669960E-1,1.944954930E-1
1.737977994E1,-4.391999915E-3,-5.821000040E-2,-3.070389926E-1,3.125390165E-1
1.738372364E1,-4.391999915E-3,-5.821000040E-2,-3.070389926E-1,3.125390165E-1
1.738766787E1,-4.391999915E-3,-5.821000040E-2,-3.070389926E-1,3.125390165E-1
1.739161125E1,-4.391999915E-3,-5.821000040E-2,-3.070389926E-1,3.125390165E-1
1.739555471E1,-4.391999915E-3,-5.821000040E-2,-3.070389926E-1,3.125390165E-1
1.739949810E1,1.171460003E-1,-1.403840035E-1,-1.163019985E-1,2.166956591E-1
1.740344148E1,1.171460003E-1,-1.403840035E-1,-1.163019985E-1,2.166956591E-1
1.740738510E1,1.171460003E-1,-1.403840035E-1,-1.163019985E-1,2.166956591E-1
1.741132856E1,1.171460003E-1,-1.403840035E-1,-1.163019985E-1,2.166956591E-1
1.741527195E1,1.171460003E-1,-1.403840035E-1,-1.163019985E-1,2.166956591E-1
1.741921535E1,1.431030035E-1,-1.134769991E-1,6.268000230E-3,1.827424055E-1
1.742315866E1,1.431030035E-1,-1.134769991E-1,6.268000230E-3,1.827424055E-1
1.742710150E1,1.431030035E-1,-1.134769991E-1,6.268000230E-3,1.827424055E-1
1.743104457E1,1.431030035E-1,-1.134769991E-1,6.268000230E-3,1.827424055E-1
1.743498827E1,1.431030035E-1,-1.134769991E-1,6.268000230E-3,1.827424055E-1
1.743893188E1,-4.895099998E-2,7.697799802E-2,-8.912900090E-2,1.275374117E-1
1.744287496E1,-4.895099998E-2,7.697799802E-2,-8.912900090E-2,1.275374117E-1
1.744681873E1,-4.895099998E-2,7.697799802E-2,-8.912900090E-2,1.275374117E-1
1.745076266E1,-4.895099998E-2,7.697799802E-2,-8.912900090E-2,1.275374117E-1
1.745470642E1,-4.895099998E-2,7.697799802E-2,-8.912900090E-2,1.275374117E-1
1.745865065E1,-9.096200019E-2,1.310790032E-1,-3.070380092E-1,3.460175279E-1
1.746259380E1,-9.096200019E-2,1.310790032E-1,-3.070380092E-1,3.460175279E-1
1.746653740E1,-9.096200019E-2,1.310790032E-1,-3.070380092E-1,3.460175279E-1
1.747048055E1,-9.096200019E-2,1.310790032E-1,-3.070380092E-1,3.460175279E-1
1.747442417E1,-9.096200019E-2,1.310790032E-1,-3.070380092E-1,3.460175279E-1
1.747836731E1,-3.753500059E-2,3.474000096E-2,-2.114579976E-1,2.175551164E-1
1.748231092E1,-3.753500059E-2,3.474000096E-2,-2.114579976E-1,2.175551164E-1
1.748625438E1,-3.753500059E-2,3.474000096E-2,-2.114579976E-1,2.175551164E-1
1.749019767E1,-3.753500059E-2,3.474000096E-2,-2.114579976E-1,2.175551164E-1
1.749414113E1,-3.753500059E-2,3.474000096E-2,-2.114579976E-1,2.175551164E-1
1.749808475E1,4.331599921E-2,-1.028209999E-1,6.843999960E-3,1.117822622E-1
1.750202823E1,4.331599921E-2,-1.028209999E-1,6.843999960E-3,1.117822622E-1
1.750597192E1,4.331599921E-2,-1.028209999E-1,6.843999960E-3,1.117822622E-1
1.750991523E1,4.331599921E-2,-1.028209999E-1,6.843999960E-3,1.117822622E-1
1.751385862E1,4.331599921E-2,-1.028209999E-1,6.843999960E-3,1.117822622E-1
1.751780146E1,1.107589975E-1,-1.449040025E-1,-2.004499920E-2,1.834844066E-1
1.752174454E1,1.107589975E-1,-1.449040025E-1,-2.004499920E-2,1.834844066E-1
1.752568790E1,1.107589975E-1,-1.449040025E-1,-2.004499920E-2,1.834844066E-1
1.752963129E1,1.107589975E-1,-1.449040025E-1,-2.004499920E-2,1.834844066E-1
1.753357490E1,1.107589975E-1,-1.449040025E-1,-2.004499920E-2,1.834844066E-1
1.753751830E1,8.292700350E-2,-1.050700024E-1,-2.512980103E-1,2.847231696E-1
1.754146138E1,8.292700350E-2,-1.050700024E-1,-2.512980103E-1,2.847231696E-1
1.754540476E1,8.292700350E-2,-1.050700024E-1,-2.512980103E-1,2.847231696E-1
1.754937630E1,8.292700350E-2,-1.050700024E-1,-2.512980103E-1,2.847231696E-1
1.755334782E1,8.292700350E-2,-1.050700024E-1,-2.512980103E-1,2.847231696E-1
1.755723405E1,8.292700350E-2,-1.050700024E-1,-2.512980103E-1,2.847231696E-1
1.756117736E1,8.240599930E-2,-2.429099940E-2,-2.237869948E-1,2.397111187E-1
1.756512044E1,8.240599930E-2,-2.429099940E-2,-2.237869948E-1,2.397111187E-1
1.756906329E1,8.240599930E-2,-2.429099940E-2,-2.237869948E-1,2.397111187E-1
1.757300659E1,8.240599930E-2,-2.429099940E-2,-2.237869948E-1,2.397111187E-1
1.757694944E1,8.240599930E-2,-2.429099940E-2,-2.237869948E-1,2.397111187E-1
1.758089252E1,5.461100116E-2,-2.518700063E-2,-2.235369980E-1,2.314854983E-1
1.758483552E1,5.461100116E-2,-2.518700063E-2,-2.235369980E-1,2.314854983E-1
1.758877836E1,5.461100116E-2,-2.518700063E-2,-2.235369980E-1,2.314854983E-1
1.759272198E1,5.461100116E-2,-2.518700063E-2,-2.235369980E-1,2.314854983E-1
1.759666606E1,5.461100116E-2,-2.518700063E-2,-2.235369980E-1,2.314854983E-1
1.760060946E1,1.312000025E-2,-1.248000003E-2,-2.232889980E-1,2.240220111E-1
1.760455308E1,1.312000025E-2,-1.248000003E-2,-2.232889980E-1,2.240220111E-1
1.760849623E1,1.312000025E-2,-1.248000003E-2,-2.232889980E-1,2.240220111E-1
1.761243983E1,1.312000025E-2,-1.248000003E-2,-2.232889980E-1,2.240220111E-1
1.761638291E1,1.312000025E-2,-1.248000003E-2,-2.232889980E-1,2.240220111E-1
1.762032629E1,-1.042000018E-3,-1.339100022E-2,-2.502729893E-1,2.506331459E-1
1.762426937E1,-1.042000018E-3,-1.339100022E-2,-2.502729893E-1,2.506331459E-1
1.762821221E1,-1.042000018E-3,-1.339100022E-2,-2.502729893E-1,2.506331459E-1
1.763215529E1,-1.042000018E-3,-1.339100022E-2,-2.502729893E-1,2.506331459E-1
1.763609840E1,-1.042000018E-3,-1.339100022E-2,-2.502729893E-1,2.506331459E-1
1.764004147E1,-1.514600031E-2,-9.602399915E-2,-1.546670049E-1,1.826797530E-1
1.764398509E1,-1.514600031E-2,-9.602399915E-2,-1.546670049E-1,1.826797530E-1
1.764792826E1,-1.514600031E-2,-9.602399915E-2,-1.546670049E-1,1.826797530E-1
1.765187195E1,-1.514600031E-2,-9.602399915E-2,-1.546670049E-1,1.826797530E-1
1.765581526E1,-1.514600031E-2,-9.602399915E-2,-1.546670049E-1,1.826797530E-1
1.765975865E1,1.170300040E-2,-1.104710028E-1,6.350000203E-2,1.279572308E-1
1.766370211E1,1.170300040E-2,-1.104710028E-1,6.350000203E-2,1.279572308E-1
1.766764542E1,1.170300040E-2,-1.104710028E-1,6.350000203E-2,1.279572308E-1
1.767158913E1,1.170300040E-2,-1.104710028E-1,6.350000203E-2,1.279572308E-1
1.767553282E1,1.170300040E-2,-1.104710028E-1,6.350000203E-2,1.279572308E-1
1.767947590E1,-1.588400081E-2,-5.675400048E-2,-8.609700203E-2,1.043360523E-1
1.768341936E1,-1.588400081E-2,-5.675400048E-2,-8.609700203E-2,1.043360523E-1
1.768736298E1,-1.588400081E-2,-5.675400048E-2,-8.609700203E-2,1.043360523E-1
1.769130606E1,-1.588400081E-2,-5.675400048E-2,-8.609700203E-2,1.043360523E-1
1.769524944E1,-1.588400081E-2,-5.675400048E-2,-8.609700203E-2,1.043360523E-1
1.769919251E1,-2.718999982E-3,-1.641700044E-2,-1.268260032E-1,1.279130406E-1
1.770313590E1,-2.718999982E-3,-1.641700044E-2,-1.268260032E-1,1.279130406E-1
1.770707899E1,-2.718999982E-3,-1.641700044E-2,-1.268260032E-1,1.279130406E-1
1.771102214E1,-2.718999982E-3,-1.641700044E-2,-1.268260032E-1,1.279130406E-1
1.771496584E1,-2.718999982E-3,-1.641700044E-2,-1.268260032E-1,1.279130406E-1
1.771890893E1,1.025899965E-2,-1.659600064E-2,-8.596699685E-2,8.815326913E-2
1.772285170E1,1.025899965E-2,-1.659600064E-2,-8.596699685E-2,8.815326913E-2
1.772679470E1,1.025899965E-2,-1.659600064E-2,-8.596699685E-2,8.815326913E-2
1.773073810E1,1.025899965E-2,-1.659600064E-2,-8.596699685E-2,8.815326913E-2
1.773468117E1,1.025899965E-2,-1.659600064E-2,-8.596699685E-2,8.815326913E-2
1.773862433E1,-5.841299891E-2,-3.020800091E-2,-1.268869936E-1,1.429157476E-1
1.774256702E1,-5.841299891E-2,-3.020800091E-2,-1.268869936E-1,1.429157476E-1
1.774651017E1,-5.841299891E-2,-3.020800091E-2,-1.268869936E-1,1.429157476E-1
1.775045325E1,-5.841299891E-2,-3.020800091E-2,-1.268869936E-1,1.429157476E-1
1.775439717E1,-5.841299891E-2,-3.020800091E-2,-1.268869936E-1,1.429157476E-1
1.775834063E1,9.091000259E-2,-5.744799972E-2,-8.607599884E-2,1.377460664E-1
1.776228363E1,9.091000259E-2,-5.744799972E-2,-8.607599884E-2,1.377460664E-1
1.776622677E1,9.091000259E-2,-5.744799972E-2,-8.607599884E-2,1.377460664E-1
1.777017015E1,9.091000259E-2,-5.744799972E-2,-8.607599884E-2,1.377460664E-1
1.777411292E1,9.091000259E-2,-5.744799972E-2,-8.607599884E-2,1.377460664E-1
1.777805592E1,3.601000085E-2,-3.025799990E-2,-3.040260077E-1,3.076427799E-1
1.778199908E1,3.601000085E-2,-3.025799990E-2,-3.040260077E-1,3.076427799E-1
1.778594269E1,3.601000085E-2,-3.025799990E-2,-3.040260077E-1,3.076427799E-1
1.778988575E1,3.601000085E-2,-3.025799990E-2,-3.040260077E-1,3.076427799E-1
1.779382883E1,3.601000085E-2,-3.025799990E-2,-3.040260077E-1,3.076427799E-1
1.779777191E1,-1.137309968E-1,-3.121000016E-3,-2.631219923E-1,2.866664667E-1
1.780171537E1,-1.137309968E-1,-3.121000016E-3,-2.631219923E-1,2.866664667E-1
1.780565868E1,-1.137309968E-1,-3.121000016E-3,-2.631219923E-1,2.866664667E-1
1.780960206E1,-1.137309968E-1,-3.121000016E-3,-2.631219923E-1,2.866664667E-1
1.781354520E1,-1.137309968E-1,-3.121000016E-3,-2.631219923E-1,2.866664667E-1
1.781748882E1,9.409000166E-3,-5.774899945E-2,-1.268129945E-1,1.396603444E-1
1.782143251E1,9.409000166E-3,-5.774899945E-2,-1.268129945E-1,1.396603444E-1
1.782537617E1,9.409000166E-3,-5.774899945E-2,-1.268129945E-1,1.396603444E-1
1.782931902E1,9.409000166E-3,-5.774899945E-2,-1.268129945E-1,1.396603444E-1
1.783326240E1,9.409000166E-3,-5.774899945E-2,-1.268129945E-1,1.396603444E-1
1.783720578E1,9.409000166E-3,-5.774899945E-2,-1.268129945E-1,1.396603444E-1
1.784114970E1,1.031100005E-2,-3.059899993E-2,-8.583199978E-2,9.170467657E-2
1.784509316E1,1.031100005E-2,-3.059899993E-2,-8.583199978E-2,9.170467657E-2
1.784903677E1,1.031100005E-2,-3.059899993E-2,-8.583199978E-2,9.170467657E-2
1.785298077E1,1.031100005E-2,-3.059899993E-2,-8.583199978E-2,9.170467657E-2
1.785692454E1,1.031100005E-2,-3.059899993E-2,-8.583199978E-2,9.170467657E-2
1.786086815E1,-5.647699907E-2,-3.058999963E-2,-7.208400220E-2,9.654793045E-2
1.786481161E1,-5.647699907E-2,-3.058999963E-2,-7.208400220E-2,9.654793045E-2
1.786875530E1,-5.647699907E-2,-3.058999963E-2,-7.208400220E-2,9.654793045E-2
1.787269869E1,-5.647699907E-2,-3.058999963E-2,-7.208400220E-2,9.654793045E-2
1.787664208E1,-5.647699907E-2,-3.058999963E-2,-7.208400220E-2,9.654793045E-2
1.788058569E1,-1.409300044E-2,-7.139199972E-2,-1.264349967E-1,1.458809058E-1
1.788452945E1,-1.409300044E-2,-7.139199972E-2,-1.264349967E-1,1.458809058E-1
1.788847276E1,-1.409300044E-2,-7.139199972E-2,-1.264349967E-1,1.458809058E-1
1.789241653E1,-1.409300044E-2,-7.139199972E-2,-1.264349967E-1,1.458809058E-1
1.789636024E1,-1.409300044E-2,-7.139199972E-2,-1.264349967E-1,1.458809058E-1
1.790030385E1,1.471200027E-2,-7.143399864E-2,9.934999980E-3,7.360681584E-2
1.790424731E1,1.471200027E-2,-7.143399864E-2,9.934999980E-3,7.360681584E-2
1.790819039E1,1.471200027E-2,-7.143399864E-2,9.934999980E-3,7.360681584E-2
1.791213346E1,1.471200027E-2,-7.143399864E-2,9.934999980E-3,7.360681584E-2
1.791607685E1,1.471200027E-2,-7.143399864E-2,9.934999980E-3,7.360681584E-2
1.792002045E1,1.610199921E-2,-1.258790046E-1,-1.533840001E-1,1.990764920E-1
1.792396391E1,1.610199921E-2,-1.258790046E-1,-1.533840001E-1,1.990764920E-1
1.792790699E1,1.610199921E-2,-1.258790046E-1,-1.533840001E-1,1.990764920E-1
1.793185037E1,1.610199921E-2,-1.258790046E-1,-1.533840001E-1,1.990764920E-1
1.793579368E1,1.610199921E-2,-1.258790046E-1,-1.533840001E-1,1.990764920E-1
1.793973676E1,-9.847999550E-3,-7.129900157E-2,-1.532900035E-1,1.693468509E-1
1.794368044E1,-9.847999550E-3,-7.129900157E-2,-1.532900035E-1,1.693468509E-1
1.794762390E1,-9.847999550E-3,-7.129900157E-2,-1.532900035E-1,1.693468509E-1
1.795156792E1,-9.847999550E-3,-7.129900157E-2,-1.532900035E-1,1.693468509E-1
1.795551130E1,-9.847999550E-3,-7.129900157E-2,-1.532900035E-1,1.693468509E-1
1.795945438E1,4.579700157E-2,-9.858199954E-2,-2.621229887E-1,2.837679284E-1
1.796339745E1,4.579700157E-2,-9.858199954E-2,-2.621229887E-1,2.837679284E-1
1.796734083E1,4.579700157E-2,-9.858199954E-2,-2.621229887E-1,2.837679284E-1
1.797128414E1,4.579700157E-2,-9.858199954E-2,-2.621229887E-1,2.837679284E-1
1.797522752E1,4.579700157E-2,-9.858199954E-2,-2.621229887E-1,2.837679284E-1
1.797917098E1,6.037300080E-2,-3.065199964E-2,-3.164519966E-1,3.236144472E-1
1.798311437E1,6.037300080E-2,-3.065199964E-2,-3.164519966E-1,3.236144472E-1
1.798705767E1,6.037300080E-2,-3.065199964E-2,-3.164519966E-1,3.236144472E-1
1.799100116E1,6.037300080E-2,-3.065199964E-2,-3.164519966E-1,3.236144472E-1
1.799494477E1,6.037300080E-2,-3.065199964E-2,-3.164519966E-1,3.236144472E-1
1.799888823E1,-7.485800236E-2,-1.726800017E-2,-3.162780106E-1,3.254745525E-1
1.800283186E1,-7.485800236E-2,-1.726800017E-2,-3.162780106E-1,3.254745525E-1
1.800677502E1,-7.485800236E-2,-1.726800017E-2,-3.162780106E-1,3.254745525E-1
1.801071871E1,-7.485800236E-2,-1.726800017E-2,-3.162780106E-1,3.254745525E-1
1.801466232E1,-7.485800236E-2,-1.726800017E-2,-3.162780106E-1,3.254745525E-1
1.801860517E1,-5.779999774E-3,-7.182200253E-2,-1.663330048E-1,1.812690733E-1
1.802254886E1,-5.779999774E-3,-7.182200253E-2,-1.663330048E-1,1.812690733E-1
1.802649217E1,-5.779999774E-3,-7.182200253E-2,-1.663330048E-1,1.812690733E-1
1.803043532E1,-5.779999774E-3,-7.182200253E-2,-1.663330048E-1,1.812690733E-1
1.803437863E1,-5.779999774E-3,-7.182200253E-2,-1.663330048E-1,1.812690733E-1
1.803832234E1,2.234099992E-2,-3.078000061E-2,-5.734600127E-2,6.881200895E-2
1.804226542E1,2.234099992E-2,-3.078000061E-2,-5.734600127E-2,6.881200895E-2
1.804620880E1,2.234099992E-2,-3.078000061E-2,-5.734600127E-2,6.881200895E-2
1.805015225E1,2.234099992E-2,-3.078000061E-2,-5.734600127E-2,6.881200895E-2
1.805409556E1,2.234099992E-2,-3.078000061E-2,-5.734600127E-2,6.881200895E-2
1.805803902E1,2.313799970E-2,-1.254660040E-1,-8.473099768E-2,1.531549123E-1
1.806198211E1,2.313799970E-2,-1.254660040E-1,-8.473099768E-2,1.531549123E-1
1.806592542E1,2.313799970E-2,-1.254660040E-1,-8.473099768E-2,1.531549123E-1
1.806986857E1,2.313799970E-2,-1.254660040E-1,-8.473099768E-2,1.531549123E-1
1.807381187E1,2.313799970E-2,-1.254660040E-1,-8.473099768E-2,1.531549123E-1
1.807775525E1,-3.377000103E-3,-9.701199830E-2,-5.783300102E-2,1.129928668E-1
1.808169864E1,-3.377000103E-3,-9.701199830E-2,-5.783300102E-2,1.129928668E-1
1.808564240E1,-3.377000103E-3,-9.701199830E-2,-5.783300102E-2,1.129928668E-1
1.808958632E1,-3.377000103E-3,-9.701199830E-2,-5.783300102E-2,1.129928668E-1
1.809353001E1,-3.377000103E-3,-9.701199830E-2,-5.783300102E-2,1.129928668E-1
1.809747371E1,6.534100324E-2,-9.533999860E-2,-3.109999932E-2,1.196928235E-1
1.810141748E1,6.534100324E-2,-9.533999860E-2,-3.109999932E-2,1.196928235E-1
1.810536109E1,6.534100324E-2,-9.533999860E-2,-3.109999932E-2,1.196928235E-1
1.810930449E1,6.534100324E-2,-9.533999860E-2,-3.109999932E-2,1.196928235E-1
1.811324734E1,6.534100324E-2,-9.533999860E-2,-3.109999932E-2,1.196928235E-1
1.811719011E1,6.534100324E-2,-9.533999860E-2,-3.109999932E-2,1.196928235E-1
1.812113343E1,5.213100091E-2,-2.562100068E-2,-8.609300107E-2,1.038560627E-1
1.812507651E1,5.213100091E-2,-2.562100068E-2,-8.609300107E-2,1.038560627E-1
1.812901966E1,5.213100091E-2,-2.562100068E-2,-8.609300107E-2,1.038560627E-1
1.813296213E1,5.213100091E-2,-2.562100068E-2,-8.609300107E-2,1.038560627E-1
1.813690490E1,5.213100091E-2,-2.562100068E-2,-8.609300107E-2,1.038560627E-1
1.814084820E1,1.151899993E-2,-1.072099991E-2,-2.090869993E-1,2.096783262E-1
1.814479158E1,1.151899993E-2,-1.072099991E-2,-2.090869993E-1,2.096783262E-1
1.814873528E1,1.151899993E-2,-1.072099991E-2,-2.090869993E-1,2.096783262E-1
1.815267843E1,1.151899993E-2,-1.072099991E-2,-2.090869993E-1,2.096783262E-1
1.815662142E1,1.151899993E-2,-1.072099991E-2,-2.090869993E-1,2.096783262E-1
1.816056512E1,6.600300223E-2,-6.433899701E-2,-2.638620138E-1,2.794978804E-1
1.816450858E1,6.600300223E-2,-6.433899701E-2,-2.638620138E-1,2.794978804E-1
1.816845195E1,6.600300223E-2,-6.433899701E-2,-2.638620138E-1,2.794978804E-1
1.817239557E1,6.600300223E-2,-6.433899701E-2,-2.638620138E-1,2.794978804E-1
1.817633903E1,6.600300223E-2,-6.433899701E-2,-2.638620138E-1,2.794978804E-1
1.818028294E1,1.125000045E-2,-2.298800088E-2,-2.095749974E-1,2.111319262E-1
1.818422632E1,1.125000045E-2,-2.298800088E-2,-2.095749974E-1,2.111319262E-1
1.818816978E1,1.125000045E-2,-2.298800088E-2,-2.095749974E-1,2.111319262E-1
1.819211310E1,1.125000045E-2,-2.298800088E-2,-2.095749974E-1,2.111319262E-1
1.819605648E1,1.125000045E-2,-2.298800088E-2,-2.095749974E-1,2.111319262E-1
1.819999987E1,-2.691000002E-3,-9.058999829E-3,-8.712799847E-2,8.763900431E-2
1.820394331E1,-2.691000002E-3,-9.058999829E-3,-8.712799847E-2,8.763900431E-2
1.820788692E1,-2.691000002E-3,-9.058999829E-3,-8.712799847E-2,8.763900431E-2
1.821183031E1,-2.691000002E-3,-9.058999829E-3,-8.712799847E-2,8.763900431E-2
1.821577377E1,-2.691000002E-3,-9.058999829E-3,-8.712799847E-2,8.763900431E-2
1.821971739E1,5.147700012E-2,-1.585880071E-1,-1.281200051E-1,2.102730921E-1
1.822366108E1,5.147700012E-2,-1.585880071E-1,-1.281200051E-1,2.102730921E-1
1.822760507E1,5.147700012E-2,-1.585880071E-1,-1.281200051E-1,2.102730921E-1
1.823154877E1,5.147700012E-2,-1.585880071E-1,-1.281200051E-1,2.102730921E-1
1.823549184E1,5.147700012E-2,-1.585880071E-1,-1.281200051E-1,2.102730921E-1
1.823943530E1,2.002660036E-1,-2.400150001E-1,-1.935900003E-2,3.131907460E-1
1.824337807E1,2.002660036E-1,-2.400150001E-1,-1.935900003E-2,3.131907460E-1
1.824732146E1,2.002660036E-1,-2.400150001E-1,-1.935900003E-2,3.131907460E-1
1.825126473E1,2.002660036E-1,-2.400150001E-1,-1.935900003E-2,3.131907460E-1
1.825520780E1,2.002660036E-1,-2.400150001E-1,-1.935900003E-2,3.131907460E-1
1.825915088E1,1.981510073E-1,-1.578229964E-1,-6.058700010E-2,2.604663212E-1
1.826309367E1,1.981510073E-1,-1.578229964E-1,-6.058700010E-2,2.604663212E-1
1.826703675E1,1.981510073E-1,-1.578229964E-1,-6.058700010E-2,2.604663212E-1
1.827097959E1,1.981510073E-1,-1.578229964E-1,-6.058700010E-2,2.604663212E-1
1.827492290E1,1.981510073E-1,-1.578229964E-1,-6.058700010E-2,2.604663212E-1
1.827886598E1,8.643800020E-2,3.342600167E-2,-8.829099685E-2,1.280004906E-1
1.828280944E1,8.643800020E-2,3.342600167E-2,-8.829099685E-2,1.280004906E-1
1.828675252E1,8.643800020E-2,3.342600167E-2,-8.829099685E-2,1.280004906E-1
1.829069613E1,8.643800020E-2,3.342600167E-2,-8.829099685E-2,1.280004906E-1
1.829463921E1,8.643800020E-2,3.342600167E-2,-8.829099685E-2,1.280004906E-1
1.829858226E1,-1.069890037E-1,8.865399659E-2,-1.569180042E-1,2.095935067E-1
1.830252542E1,-1.069890037E-1,8.865399659E-2,-1.569180042E-1,2.095935067E-1
1.830646911E1,-1.069890037E-1,8.865399659E-2,-1.569180042E-1,2.095935067E-1
1.831041217E1,-1.069890037E-1,8.865399659E-2,-1.569180042E-1,2.095935067E-1
1.831435578E1,-1.069890037E-1,8.865399659E-2,-1.569180042E-1,2.095935067E-1
1.831829948E1,-1.774799973E-1,-5.692000035E-3,-6.215099990E-2,1.881337160E-1
1.832224293E1,-1.774799973E-1,-5.692000035E-3,-6.215099990E-2,1.881337160E-1
1.832618632E1,-1.774799973E-1,-5.692000035E-3,-6.215099990E-2,1.881337160E-1
1.833012970E1,-1.774799973E-1,-5.692000035E-3,-6.215099990E-2,1.881337160E-1
1.833407369E1,-1.774799973E-1,-5.692000035E-3,-6.215099990E-2,1.881337160E-1
1.833801739E1,-9.782499820E-2,-1.542509943E-1,3.255499899E-2,1.855341680E-1
1.834196046E1,-9.782499820E-2,-1.542509943E-1,3.255499899E-2,1.855341680E-1
1.834590385E1,-9.782499820E-2,-1.542509943E-1,3.255499899E-2,1.855341680E-1
1.834987602E1,-9.782499820E-2,-1.542509943E-1,3.255499899E-2,1.855341680E-1
1.835384816E1,-9.782499820E-2,-1.542509943E-1,3.255499899E-2,1.855341680E-1
1.835773577E1,3.647999838E-2,-1.934410036E-1,-3.630400077E-2,2.001704089E-1
1.836167954E1,3.647999838E-2,-1.934410036E-1,-3.630400077E-2,2.001704089E-1
1.836562346E1,3.647999838E-2,-1.934410036E-1,-3.630400077E-2,2.001704089E-1
1.836956693E1,3.647999838E-2,-1.934410036E-1,-3.630400077E-2,2.001704089E-1
1.837351063E1,3.647999838E-2,-1.934410036E-1,-3.630400077E-2,2.001704089E-1
1.837745463E1,8.928799629E-2,-1.503950059E-1,-2.279029936E-1,2.872817059E-1
1.838139885E1,8.928799629E-2,-1.503950059E-1,-2.279029936E-1,2.872817059E-1
1.838534285E1,8.928799629E-2,-1.503950059E-1,-2.279029936E-1,2.872817059E-1
1.838928662E1,8.928799629E-2,-1.503950059E-1,-2.279029936E-1,2.872817059E-1
1.839323004E1,8.928799629E-2,-1.503950059E-1,-2.279029936E-1,2.872817059E-1
1.839717373E1,8.928799629E-2,-1.503950059E-1,-2.279029936E-1,2.872817059E-1
1.840111734E1,1.014769971E-1,-9.333500266E-2,-3.106499910E-1,3.398711824E-1
1.840506081E1,1.014769971E-1,-9.333500266E-2,-3.106499910E-1,3.398711824E-1
1.840900451E1,1.014769971E-1,-9.333500266E-2,-3.106499910E-1,3.398711824E-1
1.841294843E1,1.014769971E-1,-9.333500266E-2,-3.106499910E-1,3.398711824E-1
1.841689250E1,1.014769971E-1,-9.333500266E-2,-3.106499910E-1,3.398711824E-1
1.842083642E1,4.947000183E-3,-7.682800293E-2,-3.253769875E-1,3.343608811E-1
1.842477988E1,4.947000183E-3,-7.682800293E-2,-3.253769875E-1,3.343608811E-1
1.842872382E1,4.947000183E-3,-7.682800293E-2,-3.253769875E-1,3.343608811E-1
1.843266690E1,4.947000183E-3,-7.682800293E-2,-3.253769875E-1,3.343608811E-1
1.843661036E1,4.947000183E-3,-7.682800293E-2,-3.253769875E-1,3.343608811E-1
